                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                0.66938,                0.59935,                0.91708,                0.66617,                0.48908,                0.88385,                0.30625,                0.40605,                0.27007,                0.19564,                 1.1002,                 1.9462,                 1.0298,                 1.1666,                 2.0798,                 1.0459,                0.00059,                0.00059,                0.00059
                     35,                0.64343,                0.57161,                0.88709,                0.65093,                0.46376,                0.86366,                 0.2897,                0.44535,                0.28256,                0.21353,                 1.0813,                 2.1305,                   1.02,                 1.1232,                 2.1657,                 1.0253,             0.00056938,             0.00056938,             0.00056938
                     36,                0.61091,                0.52934,                0.87239,                0.61011,                0.40349,                0.85266,                0.30551,                0.43062,                0.28383,                0.20944,                   1.09,                  2.298,                 1.0225,                 1.1431,                 2.3237,                 1.0336,             0.00054875,             0.00054875,             0.00054875
                     37,                0.62634,                0.53541,                0.87497,                0.63541,                0.44493,                0.86293,                0.29767,                0.39615,                0.27473,                0.20072,                 1.0701,                 2.0689,                 1.0204,                 1.1217,                 2.0654,                 1.0268,             0.00052812,             0.00052812,             0.00052812
                     38,                0.62779,                0.50935,                0.87321,                0.64671,                0.40273,                0.85529,                 0.3086,                0.41923,                0.27596,                0.19748,                 1.1345,                  2.217,                 1.0298,                 1.2023,                  2.235,                 1.0416,              0.0005075,              0.0005075,              0.0005075
                     39,                0.60396,                0.52464,                0.88286,                0.60484,                0.43424,                0.86524,                0.33837,                0.38298,                0.27881,                0.20346,                 1.0945,                 2.1591,                 1.0153,                 1.1431,                 2.2611,                 1.0274,             0.00048687,             0.00048687,             0.00048687
                     40,                 0.6159,                0.51821,                0.88263,                0.62456,                0.43232,                0.85436,                0.29003,                0.47234,                0.27003,                0.19647,                 1.1056,                 2.2419,                 1.0151,                 1.1542,                 2.3286,                 1.0243,             0.00046625,             0.00046625,             0.00046625
                     41,                0.59657,                0.51572,                0.85865,                0.60998,                0.39429,                0.83541,                0.29316,                0.45149,                0.26213,                0.18915,                 1.0529,                  2.286,                 1.0033,                 1.1237,                  2.298,                 1.0166,             0.00044563,             0.00044563,             0.00044563
                     42,                0.60854,                0.55117,                0.87264,                0.60253,                0.42491,                0.84511,                 0.2598,                0.44527,                0.27161,                 0.1995,                 1.0582,                 2.0975,                 1.0041,                  1.117,                 2.1663,                 1.0182,               0.000425,               0.000425,               0.000425
                     43,                0.54107,                0.48755,                0.84436,                0.57712,                0.37704,                0.82635,                0.27343,                0.44925,                0.25862,                0.18806,                 1.0574,                 2.2755,                 1.0034,                 1.1066,                 2.2885,                 1.0157,             0.00040438,             0.00040438,             0.00040438
