                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     38,                0.60663,                0.76404,                0.79479,                0.61076,                 1.2894,                0.76263,                0.28916,                0.41483,                0.30467,                0.21428,                 1.0796,                 2.2648,                0.86848,                 1.1214,                 2.5592,                0.85052,              0.0005075,              0.0005075,              0.0005075
                     39,                0.60198,                0.74673,                0.79906,                0.61098,                 1.2662,                0.76951,                0.35207,                0.52446,                0.33428,                0.22442,                 1.0805,                 2.3758,                0.87191,                 1.1242,                 2.7053,                0.85207,             0.00048687,             0.00048687,             0.00048687
                     40,                0.57338,                0.75282,                0.78737,                0.57747,                 1.2263,                0.75651,                0.29955,                0.47548,                0.31128,                0.21729,                 1.0481,                 2.3336,                0.86932,                 1.1211,                 2.6136,                0.85758,             0.00046625,             0.00046625,             0.00046625
                     41,                0.58622,                0.76649,                0.79422,                0.58015,                 1.2353,                 0.7609,                 0.3156,                 0.4079,                0.30284,                0.21328,                 1.0866,                 2.1938,                0.87142,                 1.1425,                 2.5179,                0.85591,             0.00044563,             0.00044563,             0.00044563
                     42,                0.57254,                0.72931,                0.79586,                0.60339,                 1.2052,                0.77155,                0.33013,                0.44734,                0.33973,                0.23995,                 1.0596,                  2.197,                0.86949,                 1.0967,                 2.3973,                0.84888,               0.000425,               0.000425,               0.000425
                     43,                0.54545,                0.69437,                0.79186,                0.54083,                 1.1188,                0.75643,                0.34668,                 0.3979,                0.32676,                 0.2373,                 1.0082,                  2.452,                0.86164,                 1.0665,                 2.4337,                 0.8476,             0.00040438,             0.00040438,             0.00040438
                     44,                0.52972,                0.68391,                0.76017,                 0.5372,                 1.0923,                0.73571,                0.29485,                0.49456,                0.31337,                0.22679,                 1.0385,                 2.2117,                0.86707,                 1.1157,                 2.3376,                0.85379,             0.00038375,             0.00038375,             0.00038375
                     45,                0.54164,                0.65477,                0.78874,                0.56821,                 1.0768,                0.76055,                0.32858,                0.49735,                0.32502,                0.23597,                 1.0029,                 2.0693,                0.86238,                 1.0799,                 2.4036,                0.85236,             0.00036313,             0.00036313,             0.00036313
                     46,                0.55272,                0.63261,                0.79956,                 0.5747,                 1.0822,                0.77408,                0.32268,                0.52542,                0.32203,                0.23251,                 1.0322,                 2.4535,                0.86539,                 1.0887,                 2.5431,                0.84415,              0.0003425,              0.0003425,              0.0003425
                     47,                0.49889,                0.63114,                0.78803,                0.51942,                 1.0613,                0.76593,                 0.3143,                0.44445,                0.32331,                0.23734,                 1.0339,                 2.1698,                0.86751,                 1.0523,                 2.3306,                0.84397,             0.00032188,             0.00032188,             0.00032188
                     48,                0.49556,                0.62315,                 0.7846,                0.50762,                 1.0424,                0.75972,                0.34932,                0.42046,                0.32922,                0.24614,                 1.0177,                 2.0856,                0.86434,                 1.0402,                 2.2951,                0.84173,             0.00030125,             0.00030125,             0.00030125
                     49,                0.51487,                0.64709,                0.78165,                0.53548,                 1.0188,                0.76146,                0.38199,                0.39565,                0.32973,                0.23973,                 1.0391,                  2.169,                0.86718,                 1.0963,                 2.3192,                0.85038,             0.00028063,             0.00028063,             0.00028063
                     50,                0.52131,                 0.6297,                0.77018,                0.54478,                   1.03,                0.75126,                0.40725,                0.36532,                0.33431,                 0.2426,                 1.0268,                 2.0299,                0.86352,                 1.0823,                 2.1926,                0.84703,                0.00026,                0.00026,                0.00026
                     51,                0.51007,                0.63829,                0.78665,                0.49886,                 1.0912,                0.73466,                0.34639,                0.47943,                0.33192,                0.24166,                 1.0312,                 2.0643,                0.86486,                  1.082,                 2.2162,                0.85096,             0.00023938,             0.00023938,             0.00023938
                     52,                0.52117,                0.62551,                0.78683,                0.49626,                 1.0453,                0.73377,                0.33473,                0.51312,                0.32441,                0.23801,                 1.0125,                 2.2647,                0.86401,                 1.0592,                 2.3602,                0.84795,             0.00021875,             0.00021875,             0.00021875
                     53,                0.48291,                0.59512,                0.78154,                0.47202,                  1.041,                0.73379,                0.33568,                0.47681,                0.32623,                0.23792,                 1.0178,                 2.1934,                0.86556,                   1.06,                 2.3014,                0.84995,             0.00019813,             0.00019813,             0.00019813
                     54,                 0.4412,                0.58238,                0.78041,                 0.4227,                 1.0075,                0.73756,                0.34439,                0.47665,                0.33093,                0.24318,                 1.0116,                 2.1317,                 0.8634,                 1.0426,                  2.221,                0.84421,              0.0001775,              0.0001775,              0.0001775
                     55,                0.42909,                0.56493,                0.77876,                0.40646,                0.97955,                0.73657,                0.35397,                0.44455,                0.33285,                0.24541,                 1.0124,                 2.1307,                0.86315,                 1.0496,                  2.203,                0.84488,             0.00015688,             0.00015688,             0.00015688
                     56,                0.42468,                0.55399,                0.77846,                0.39857,                0.95149,                0.73663,                0.37462,                 0.4151,                0.33075,                0.24429,                 1.0168,                 2.0625,                0.86496,                 1.0597,                 2.2094,                0.84646,             0.00013625,             0.00013625,             0.00013625
                     57,                0.41691,                 0.5441,                0.77671,                0.38182,                0.95448,                0.73653,                0.36586,                 0.4628,                0.33482,                0.24589,                 1.0152,                 2.0513,                0.86498,                 1.0541,                 2.2076,                0.84687,             0.00011563,             0.00011563,             0.00011563
                     58,                0.39982,                0.52775,                0.77721,                0.36998,                0.93595,                0.73672,                0.36412,                0.46359,                0.33298,                0.24422,                 1.0134,                 2.0933,                0.86494,                 1.0651,                 2.2054,                0.84636,                9.5e-05,                9.5e-05,                9.5e-05
                     59,                0.38809,                0.51755,                0.77681,                0.37013,                0.92148,                 0.7373,                0.35203,                0.47475,                0.33293,                0.24576,                 1.0058,                 2.0837,                0.86403,                 1.0535,                 2.2171,                0.84674,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     60,                0.38248,                0.51398,                0.77569,                 0.3678,                0.92626,                0.73529,                0.34594,                0.49696,                0.33209,                0.24556,                 1.0084,                 2.0961,                0.86379,                 1.0582,                 2.2192,                0.84544,              5.375e-05,              5.375e-05,              5.375e-05
