                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     55,                0.61199,                 1.9996,                0.86794,                0.61063,                 6.7204,                0.85667,                0.69493,                0.48353,                0.49615,                0.38159,                0.83017,                 2.2022,                 1.0283,                0.86784,                 6.4978,                 1.0056,             0.00028666,             0.00028666,             0.00028666
                     56,                0.60287,                 2.1106,                0.85578,                 0.6322,                 6.5622,                0.84152,                0.69274,                 0.4849,                0.47823,                0.37598,                0.82745,                 2.2683,                 1.0346,                0.82624,                 6.3662,                 1.0033,             0.00027635,             0.00027635,             0.00027635
                     57,                0.62844,                 2.1417,                0.85061,                0.63868,                 6.4274,                0.82923,                0.82463,                0.34715,                0.47602,                0.38323,                0.82568,                 2.2549,                   1.01,                0.81121,                 6.3577,                0.98535,             0.00026604,             0.00026604,             0.00026604
                     58,                0.59707,                 2.0444,                0.86023,                0.60609,                 6.3164,                0.83914,                0.80572,                0.43266,                0.48459,                0.38977,                0.81502,                 2.1714,                  1.013,                0.78822,                 6.1642,                0.98769,             0.00025573,             0.00025573,             0.00025573
                     59,                0.57515,                 2.1585,                0.82948,                0.61999,                 6.1856,                0.81631,                0.78916,                0.40618,                0.47574,                0.37894,                0.83876,                 2.1986,                 1.0195,                0.83236,                 6.0343,                0.99785,             0.00024542,             0.00024542,             0.00024542
                     60,                 0.5887,                 2.0244,                0.83271,                 0.6007,                 6.0953,                0.81015,                0.80148,                0.44116,                0.49478,                0.39165,                 0.8118,                  2.122,                 1.0031,                0.84368,                  6.047,                 1.0093,             0.00023511,             0.00023511,             0.00023511
                     61,                0.58558,                 2.1593,                0.85377,                0.61166,                 6.1219,                 0.8301,                 0.6297,                0.51688,                0.49072,                0.38311,                0.79068,                 2.1034,                0.99072,                0.84503,                 5.9202,                0.98469,             0.00022481,             0.00022481,             0.00022481
                     62,                0.61682,                 1.7806,                0.85429,                0.64242,                 5.6652,                0.83657,                0.57945,                0.53605,                0.45092,                0.35222,                0.83967,                 2.0833,                 1.0083,                0.89098,                 5.7785,                 1.0037,              0.0002145,              0.0002145,              0.0002145
                     63,                 0.5976,                 1.8267,                0.84502,                0.60963,                  5.602,                0.82468,                0.80235,                0.36687,                0.47925,                0.38208,                0.81912,                 2.0698,                 1.0083,                0.85172,                 5.8024,                0.99174,             0.00020419,             0.00020419,             0.00020419
                     64,                0.58037,                 1.8493,                 0.8375,                0.60169,                 5.5179,                0.83294,                0.84972,                0.34718,                0.46527,                 0.3687,                0.81696,                 2.2132,                 1.0099,                0.83649,                   5.96,                0.99972,             0.00019388,             0.00019388,             0.00019388
                     65,                0.57722,                 1.8274,                0.84912,                0.57986,                 5.4558,                0.84642,                0.78194,                0.36897,                0.46727,                0.36691,                0.82469,                 2.2222,                 1.0212,                0.88791,                 5.9268,                 1.0135,             0.00018357,             0.00018357,             0.00018357
                     66,                0.53996,                 1.7911,                0.81505,                0.56879,                 5.5205,                0.81232,                0.80322,                0.39422,                0.48396,                0.37927,                0.81644,                 2.0863,                 1.0138,                0.84886,                 5.6926,                 1.0025,             0.00017326,             0.00017326,             0.00017326
                     67,                0.51639,                 1.8411,                0.81396,                0.54546,                  5.406,                0.80239,                0.82177,                0.38706,                0.48435,                 0.3819,                0.81661,                 2.0348,                 1.0214,                0.86278,                 5.5662,                0.99274,             0.00016296,             0.00016296,             0.00016296
                     68,                0.57644,                 1.6327,                0.82854,                0.60863,                 5.3624,                0.82158,                0.82809,                0.41254,                 0.4921,                0.39109,                0.80578,                 2.0534,                 1.0198,                0.85087,                 5.5771,                 1.0067,             0.00015265,             0.00015265,             0.00015265
                     69,                0.56319,                 1.6905,                0.84871,                0.57519,                  5.345,                0.83202,                0.80113,                0.44679,                0.48833,                0.38777,                0.82152,                 2.0519,                 1.0295,                0.84082,                 5.4956,                 1.0242,             0.00014234,             0.00014234,             0.00014234
                     70,                0.51853,                 1.7193,                0.83017,                0.54073,                 5.1202,                0.82966,                0.82378,                0.44324,                0.49197,                0.38875,                0.81862,                 2.0543,                 1.0331,                0.85062,                 5.4667,                 1.0205,             0.00013203,             0.00013203,             0.00013203
                     71,                 0.5046,                 1.7284,                0.83323,                0.48999,                 6.5564,                0.79184,                0.82177,                0.41707,                0.48983,                0.39116,                0.80577,                 2.0769,                 1.0264,                0.86809,                 5.3992,                 1.0084,             0.00012172,             0.00012172,             0.00012172
                     72,                0.47219,                 1.7285,                0.82519,                0.44873,                 6.4758,                0.78744,                0.78003,                0.44114,                  0.486,                0.38995,                0.80066,                 2.0826,                  1.026,                 0.8482,                  5.412,                 1.0095,             0.00011141,             0.00011141,             0.00011141
                     73,                0.46091,                  1.685,                0.82102,                 0.4636,                 6.4381,                0.78014,                0.74028,                0.44496,                0.47302,                0.38056,                0.79351,                 2.0684,                 1.0207,                0.82879,                 5.4804,                0.99823,             0.00010111,             0.00010111,             0.00010111
                     74,                0.44678,                 1.6386,                0.81759,                 0.4282,                 6.3696,                0.78679,                0.86336,                0.38871,                0.48477,                0.39107,                0.78528,                 2.0395,                 1.0036,                0.82335,                 5.3796,                 0.9821,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     75,                0.41927,                 1.6051,                0.81499,                0.41158,                  6.325,                0.78554,                 0.8181,                 0.4046,                0.48894,                0.39078,                0.78445,                 2.0545,                 1.0073,                0.82978,                 5.2945,                 0.9959,             8.0489e-05,             8.0489e-05,             8.0489e-05
                     76,                0.39425,                 1.5853,                0.80971,                 0.3793,                 6.2958,                0.78323,                0.75874,                 0.4544,                0.49386,                0.39514,                0.77734,                 2.0347,                 1.0081,                0.82056,                 5.2542,                0.98935,              7.018e-05,              7.018e-05,              7.018e-05
                     77,                0.39646,                 1.5882,                0.80778,                0.37866,                 6.2318,                  0.776,                0.82949,                0.40827,                0.49425,                0.39629,                0.78317,                 2.0348,                 1.0104,                0.81042,                 5.2763,                0.98062,             5.9872e-05,             5.9872e-05,             5.9872e-05
                     78,                0.38517,                 1.5659,                0.80753,                0.37951,                 6.2274,                0.77917,                 0.8226,                0.41478,                0.49162,                0.39502,                0.78375,                 2.0553,                 1.0117,                0.82592,                 5.2393,                0.98514,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     79,                0.36856,                 1.5541,                0.80428,                0.36797,                 6.1622,                 0.7712,                0.83738,                0.41478,                0.49062,                0.39134,                0.78798,                 2.0578,                 1.0155,                0.82696,                  5.229,                0.98435,             3.9255e-05,             3.9255e-05,             3.9255e-05
                     80,                 0.3631,                 1.5291,                0.80418,                0.35385,                 6.1599,                0.76508,                0.80859,                  0.421,                0.49141,                0.39551,                0.77801,                 2.0526,                 1.0124,                0.81264,                 5.2286,                0.98028,             2.8947e-05,             2.8947e-05,             2.8947e-05
