                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.68328,                0.60614,                0.89743,                0.72177,                0.47908,                0.88998,                0.29361,                0.44747,                0.28275,                0.20321,                 1.1209,                  2.231,                 1.0513,                 1.2046,                 2.2899,                 1.0735,             0.00070859,             0.00070859,             0.00070859
                     38,                0.66045,                0.54722,                0.88569,                0.67403,                0.39577,                0.86593,                0.38727,                0.33617,                0.32815,                 0.2311,                  1.234,                 2.2456,                 1.0686,                 1.2208,                 2.1112,                 1.0719,             0.00069313,             0.00069313,             0.00069313
                     39,                 0.6573,                0.53613,                0.89495,                0.65944,                0.42483,                0.88331,                0.35807,                0.44373,                0.33971,                0.24717,                 1.1152,                 2.1037,                 1.0341,                 1.1576,                 2.1187,                  1.054,             0.00067766,             0.00067766,             0.00067766
                     40,                0.61727,                0.54449,                0.88394,                0.63203,                0.44168,                0.86993,                0.34808,                0.39205,                0.32364,                0.23174,                 1.1373,                 2.1341,                 1.0514,                 1.2038,                 2.1486,                  1.063,             0.00066219,             0.00066219,             0.00066219
                     41,                0.65422,                0.54609,                0.88443,                 0.6815,                0.43813,                 0.8707,                  0.398,                0.38286,                0.33724,                0.24337,                   1.12,                 1.9909,                  1.026,                 1.1885,                 2.0953,                 1.0474,             0.00064672,             0.00064672,             0.00064672
                     42,                0.66556,                0.56513,                0.89417,                 0.6568,                0.45218,                0.87042,                0.33951,                0.44761,                0.32647,                0.23343,                 1.1039,                 1.9972,                 1.0357,                 1.1592,                 2.0162,                 1.0453,             0.00063125,             0.00063125,             0.00063125
                     43,                0.58158,                 0.5046,                0.86228,                0.59101,                0.37727,                0.84031,                0.31705,                0.50924,                0.34226,                0.23749,                 1.1224,                 2.1244,                 1.0451,                  1.176,                 2.1786,                 1.0573,             0.00061578,             0.00061578,             0.00061578
                     44,                0.59219,                0.50165,                 0.8475,                0.59504,                0.39726,                0.82752,                0.52772,                0.37418,                0.34631,                0.25477,                 1.0788,                 2.2121,                 1.0266,                 1.1474,                 2.2537,                 1.0475,             0.00060031,             0.00060031,             0.00060031
                     45,                0.62091,                 0.4946,                0.87839,                0.60018,                0.34519,                0.85537,                0.36969,                0.45112,                0.33507,                0.25357,                 1.0891,                 2.1696,                 1.0298,                 1.1482,                 2.1278,                 1.0431,             0.00058484,             0.00058484,             0.00058484
                     46,                0.62297,                0.52027,                0.88413,                0.64786,                0.41772,                0.87512,                0.32463,                0.51876,                0.32361,                0.24025,                 1.0848,                 2.1441,                 1.0232,                 1.1798,                 2.2243,                 1.0512,             0.00056938,             0.00056938,             0.00056938
                     47,                0.56762,                0.49723,                 0.8567,                 0.5884,                 0.4003,                0.84335,                0.35476,                0.46027,                0.34572,                0.25181,                 1.0839,                 2.0781,                 1.0281,                 1.1566,                 2.2327,                   1.05,             0.00055391,             0.00055391,             0.00055391
                     48,                0.55516,                0.49986,                 0.8584,                0.57772,                0.38064,                 0.8363,                0.40962,                0.37549,                0.33375,                0.23744,                 1.1128,                 2.0809,                 1.0408,                 1.2017,                  2.235,                 1.0542,             0.00053844,             0.00053844,             0.00053844
                     49,                 0.5736,                0.46714,                0.87092,                0.58907,                0.33472,                0.85493,                0.35707,                0.39425,                0.30343,                0.22348,                 1.0742,                 2.0174,                 1.0135,                 1.1698,                 2.0452,                 1.0331,             0.00052297,             0.00052297,             0.00052297
                     50,                0.56656,                0.44591,                 0.8472,                0.57252,                0.34341,                0.83319,                0.30711,                0.51231,                0.30222,                 0.2177,                 1.0939,                 1.9763,                 1.0241,                 1.1556,                 2.1019,                 1.0385,              0.0005075,              0.0005075,              0.0005075
                     51,                0.54245,                0.43787,                0.83549,                0.54597,                0.34618,                0.83235,                0.36681,                0.42985,                0.29653,                0.22148,                 1.0754,                  2.072,                 1.0213,                 1.1096,                 2.1627,                 1.0231,             0.00049203,             0.00049203,             0.00049203
                     52,                0.54065,                0.41736,                0.84186,                0.55943,                0.29527,                0.83154,                0.33711,                0.46363,                0.30167,                0.22094,                 1.1076,                 2.2271,                 1.0284,                 1.1548,                 2.3046,                 1.0295,             0.00047656,             0.00047656,             0.00047656
                     53,                0.54245,                0.44056,                 0.8562,                0.55808,                0.33261,                0.84208,                0.34977,                0.38823,                0.29012,                0.21765,                   1.05,                 2.2315,                 1.0077,                 1.1001,                  2.313,                 1.0162,             0.00046109,             0.00046109,             0.00046109
                     54,                0.52315,                 0.4162,                0.82485,                0.52654,                0.28728,                0.81498,                0.35864,                0.42704,                 0.2967,                0.22114,                 1.0744,                 2.2103,                 1.0114,                  1.117,                 2.2212,                 1.0078,             0.00044563,             0.00044563,             0.00044563
