                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     58,                 0.6991,                0.64565,                 0.8053,                0.68808,                0.51724,                0.76559,                0.53247,                0.61648,                0.53284,                0.40003,                  1.052,                 1.7762,                0.90998,                 1.0691,                 1.8303,                0.90639,              0.0010509,              0.0010509,              0.0010509
                     59,                0.66099,                0.62381,                0.78865,                0.67036,                0.51208,                0.76046,                0.57977,                0.63895,                 0.5823,                0.43833,                 1.0423,                 1.5464,                0.90309,                 1.0947,                 1.4929,                0.91079,              0.0010399,              0.0010399,              0.0010399
                     60,                0.67106,                0.62733,                  0.792,                0.68524,                0.53488,                0.75845,                0.59502,                0.60599,                0.56089,                0.41995,                 1.0383,                 1.7067,                0.90556,                 1.0752,                 1.6471,                0.90224,              0.0010289,              0.0010289,              0.0010289
                     61,                0.66596,                0.60715,                0.78889,                0.65631,                0.50086,                  0.753,                0.58272,                 0.6219,                0.57436,                0.43359,                 1.0552,                 1.5983,                    0.9,                 1.0728,                 1.5271,                0.90736,              0.0010179,              0.0010179,              0.0010179
                     62,                0.67756,                0.62726,                0.81018,                0.67978,                0.50663,                0.77458,                0.52483,                0.61026,                0.54708,                0.40771,                 1.0626,                 1.8176,                0.90273,                 1.0932,                 1.7185,                0.90179,              0.0010069,              0.0010069,              0.0010069
                     63,                 0.6859,                0.62366,                0.80807,                0.68519,                0.49333,                 0.7728,                0.62916,                0.64324,                 0.5867,                0.44152,                 1.0804,                 1.5355,                0.91275,                 1.0996,                 1.4304,                 0.9076,             0.00099587,             0.00099587,             0.00099587
                     64,                0.63723,                0.60153,                0.78989,                0.63589,                 0.4759,                0.75753,                0.54464,                0.65459,                0.56597,                0.42945,                 1.0361,                 1.6418,                 0.9039,                 1.0834,                   1.54,                0.90148,             0.00098486,             0.00098486,             0.00098486
                     65,                0.66705,                 0.5896,                0.81262,                0.67171,                0.46337,                0.77754,                0.55568,                0.68129,                 0.5681,                0.41401,                 1.0242,                 1.5368,                0.90098,                 1.0714,                 1.4846,                 0.8975,             0.00097386,             0.00097386,             0.00097386
                     66,                0.64016,                0.58546,                0.77818,                0.63341,                0.44377,                0.74347,                0.61237,                0.69996,                0.61287,                0.45598,                 1.0703,                 1.5002,                0.90793,                 1.1034,                 1.4649,                0.91301,             0.00096286,             0.00096286,             0.00096286
                     67,                0.69436,                0.62679,                0.80378,                0.66429,                0.47731,                0.76297,                0.59202,                0.64864,                0.60869,                 0.4399,                 1.0895,                 1.5143,                0.91219,                 1.1305,                 1.4443,                0.91576,             0.00095186,             0.00095186,             0.00095186
