                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                0.78303,                 0.8917,                 0.8291,                 0.7571,                0.67979,                0.78092,                 0.5435,                0.60184,                0.53862,                0.40399,                 1.1141,                  1.764,                0.94889,                 1.1245,                 1.6264,                0.93818,              0.0014029,              0.0014029,              0.0014029
                     35,                0.76967,                0.85774,                 0.8203,                0.76391,                0.69046,                0.77978,                0.59131,                0.60972,                 0.5852,                0.43071,                 1.1443,                  1.643,                0.95886,                 1.1745,                  1.593,                0.93678,              0.0013947,              0.0013947,              0.0013947
                     36,                 0.8041,                  0.839,                0.83739,                0.80869,                0.65156,                0.78995,                0.58973,                0.66301,                0.58101,                0.43182,                 1.1097,                 1.6415,                0.95544,                 1.1617,                 1.4196,                0.94048,              0.0013864,              0.0013864,              0.0013864
                     37,                0.79378,                0.83869,                0.83171,                0.79242,                 0.6553,                 0.7907,                0.57867,                0.62137,                0.56048,                0.41211,                 1.1127,                 1.6222,                0.95319,                 1.1689,                 1.4669,                0.94405,              0.0013782,              0.0013782,              0.0013782
                     38,                0.79131,                0.84569,                0.82032,                 0.7856,                0.66218,                0.78269,                0.60728,                0.59379,                 0.5627,                0.42875,                 1.0714,                 1.5675,                0.94097,                 1.0967,                 1.5232,                0.93364,              0.0013699,              0.0013699,              0.0013699
                     39,                 0.7708,                0.82553,                0.83095,                 0.7472,                0.65962,                0.79093,                0.57941,                0.62964,                0.58072,                0.43323,                 1.1436,                 1.7069,                 0.9519,                 1.1326,                 1.5615,                0.94809,              0.0013617,              0.0013617,              0.0013617
                     40,                0.73456,                  0.836,                0.80729,                0.74276,                0.64876,                0.77458,                0.58425,                0.63433,                0.58554,                0.44301,                 1.0728,                 1.5151,                0.95096,                 1.0925,                 1.4896,                0.94214,              0.0013534,              0.0013534,              0.0013534
                     41,                0.75016,                0.85421,                 0.8231,                0.75097,                0.66233,                0.77982,                0.63962,                0.63469,                0.58465,                0.44137,                 1.0866,                 1.6721,                0.95096,                  1.117,                 1.4831,                0.95072,              0.0013452,              0.0013452,              0.0013452
                     42,                 0.7292,                0.80119,                0.80412,                0.73674,                0.64988,                0.77289,                0.61763,                 0.6488,                0.57572,                0.44005,                  1.068,                 1.6087,                0.93544,                 1.0959,                 1.5251,                0.93343,              0.0013369,              0.0013369,              0.0013369
                     43,                0.74606,                0.75754,                0.82179,                0.74092,                0.58318,                0.78184,                0.55597,                0.62245,                0.53551,                0.39942,                 1.1171,                 1.8251,                0.96041,                 1.1545,                 1.7024,                0.94398,              0.0013287,              0.0013287,              0.0013287
