                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     46,                 0.5651,                0.39408,                0.84957,                 0.7551,                0.73793,                 0.7588,                0.61485,                0.88747,                0.81352,                 1.0719,             0.00037943,             0.00037943,             0.00037943
                     47,                0.57237,                0.38838,                0.85452,                0.73304,                0.73478,                0.75511,                0.61809,                0.88077,                  0.765,                 1.0722,             0.00036912,             0.00036912,             0.00036912
                     48,                0.54946,                0.37374,                0.86166,                0.76039,                0.69323,                0.73761,                0.60247,                0.87843,                0.85501,                 1.0585,             0.00035881,             0.00035881,             0.00035881
                     49,                0.55189,                0.38665,                 0.8453,                0.76205,                0.71167,                0.74941,                0.60977,                0.86918,                0.88838,                 1.0576,             0.00034851,             0.00034851,             0.00034851
                     50,                0.53958,                0.38738,                0.86127,                0.75911,                0.71107,                0.75097,                0.60732,                0.88329,                0.91611,                 1.0532,              0.0003382,              0.0003382,              0.0003382
                     51,                0.54792,                0.37726,                0.84869,                 0.7544,                0.70779,                0.74995,                0.60828,                0.90089,                0.79332,                 1.0629,             0.00032789,             0.00032789,             0.00032789
                     52,                0.54732,                0.37323,                0.84069,                0.77561,                0.68014,                0.73519,                0.60041,                0.88789,                0.85243,                 1.0639,             0.00031758,             0.00031758,             0.00031758
                     53,                0.52063,                0.36998,                 0.8491,                0.77743,                0.72528,                0.76498,                0.62928,                0.87047,                0.81036,                 1.0426,             0.00030727,             0.00030727,             0.00030727
                     54,                0.53607,                0.36604,                0.85098,                0.75953,                0.69196,                0.73326,                0.59498,                0.88825,                0.85052,                 1.0586,             0.00029696,             0.00029696,             0.00029696
                     55,                0.53155,                0.34215,                0.85206,                0.76337,                0.73457,                0.76673,                0.61877,                0.88532,                 0.7871,                 1.0503,             0.00028666,             0.00028666,             0.00028666
                     56,                0.51329,                0.33711,                0.84142,                 0.7738,                0.72311,                0.76443,                0.61602,                0.90849,                0.79976,                 1.0597,             0.00027635,             0.00027635,             0.00027635
                     57,                 0.5101,                0.34992,                0.84186,                0.74945,                 0.7134,                0.74794,                   0.61,                0.87177,                0.86348,                 1.0396,             0.00026604,             0.00026604,             0.00026604
                     58,                0.49322,                0.34646,                 0.8304,                0.75507,                0.67404,                0.73249,                0.60475,                0.86152,                0.92044,                 1.0344,             0.00025573,             0.00025573,             0.00025573
                     59,                0.48959,                0.35076,                0.81577,                0.75131,                0.68721,                0.73353,                0.60135,                0.86613,                0.87133,                 1.0418,             0.00024542,             0.00024542,             0.00024542
                     60,                0.49177,                0.34066,                  0.833,                 0.7476,                0.72123,                0.74861,                0.60538,                0.86926,                0.79653,                 1.0409,             0.00023511,             0.00023511,             0.00023511
                     61,                0.47948,                0.32999,                0.83078,                0.75217,                0.70189,                0.74708,                0.59873,                0.84287,                0.86606,                 1.0328,             0.00022481,             0.00022481,             0.00022481
                     62,                0.46336,                0.33241,                0.81556,                 0.7513,                 0.7476,                0.76993,                0.62738,                0.83609,                0.80532,                 1.0294,              0.0002145,              0.0002145,              0.0002145
                     63,                0.47013,                0.32592,                0.82399,                0.75228,                 0.7522,                0.77062,                0.62556,                0.84472,                0.74645,                 1.0327,             0.00020419,             0.00020419,             0.00020419
                     64,                 0.4819,                0.32692,                0.82421,                0.76985,                0.68781,                0.74459,                0.60843,                0.86633,                0.84981,                 1.0385,             0.00019388,             0.00019388,             0.00019388
                     65,                0.47108,                0.31775,                0.82417,                0.78104,                0.71152,                0.76171,                0.61591,                 0.8718,                0.84666,                 1.0455,             0.00018357,             0.00018357,             0.00018357
                     66,                0.47108,                  0.328,                0.81939,                0.76705,                 0.7194,                0.75656,                0.61658,                0.87306,                0.83489,                 1.0339,             0.00017326,             0.00017326,             0.00017326
                     67,                0.46389,                0.31497,                0.82138,                0.76145,                0.71776,                0.75333,                 0.6086,                0.86542,                0.84689,                  1.034,             0.00016296,             0.00016296,             0.00016296
                     68,                0.45114,                0.32073,                0.81665,                0.76189,                0.72607,                0.76012,                0.62009,                0.85706,                0.84317,                 1.0336,             0.00015265,             0.00015265,             0.00015265
                     69,                0.45127,                0.31132,                0.81901,                0.75336,                0.72703,                0.75894,                0.61734,                0.84465,                0.82747,                 1.0314,             0.00014234,             0.00014234,             0.00014234
                     70,                0.45489,                0.31327,                0.81469,                0.76561,                0.72543,                0.75917,                0.62111,                0.84803,                0.85043,                 1.0342,             0.00013203,             0.00013203,             0.00013203
                     71,                0.43213,                0.27701,                0.80576,                0.76221,                0.69898,                0.74066,                0.60612,                0.85582,                0.92791,                 1.0492,             0.00012172,             0.00012172,             0.00012172
                     72,                 0.4114,                 0.2694,                0.79801,                0.77976,                0.70082,                0.74867,                0.60952,                0.85669,                0.89331,                 1.0413,             0.00011141,             0.00011141,             0.00011141
                     73,                0.39139,                0.26113,                0.79486,                0.76653,                0.72863,                0.75981,                0.61476,                0.85551,                0.87233,                 1.0419,             0.00010111,             0.00010111,             0.00010111
                     74,                0.37983,                0.25726,                0.79187,                 0.7517,                0.71937,                0.75411,                0.61482,                0.86498,                0.87682,                 1.0453,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     75,                0.37354,                0.25165,                0.79054,                0.74831,                0.72049,                0.75478,                0.62023,                0.86204,                0.86235,                  1.047,             8.0489e-05,             8.0489e-05,             8.0489e-05
                     76,                0.36764,                0.24555,                0.78853,                0.75699,                0.72927,                0.76065,                0.61679,                0.85775,                 0.8877,                 1.0424,              7.018e-05,              7.018e-05,              7.018e-05
                     77,                0.36076,                0.24064,                 0.7864,                 0.7685,                 0.6917,                0.74634,                0.60545,                0.86386,                0.90139,                 1.0452,             5.9872e-05,             5.9872e-05,             5.9872e-05
                     78,                 0.3462,                0.23717,                0.78418,                0.76019,                0.69899,                0.74596,                0.60575,                0.86531,                0.92789,                 1.0482,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     79,                0.34142,                0.23136,                0.78274,                  0.758,                0.70108,                0.74563,                0.60966,                0.86715,                0.92704,                 1.0514,             3.9255e-05,             3.9255e-05,             3.9255e-05
                     80,                0.33532,                0.23002,                0.78179,                0.76086,                0.71504,                  0.753,                0.60882,                0.86427,                0.92724,                 1.0518,             2.8947e-05,             2.8947e-05,             2.8947e-05
