                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     40,                0.71703,                0.81094,                0.79973,                 0.7097,                0.63389,                0.76186,                0.56638,                0.67509,                 0.5616,                0.42495,                 1.0652,                 1.5337,                0.95515,                 1.1138,                 1.4273,                0.93793,              0.0010399,              0.0010399,              0.0010399
                     41,                0.71137,                0.83066,                0.80869,                0.70376,                0.64248,                0.77121,                0.55501,                0.63237,                0.55326,                0.42416,                 1.0587,                 1.7035,                0.93409,                 1.0974,                 1.5333,                0.93601,              0.0010234,              0.0010234,              0.0010234
                     42,                0.67649,                0.73584,                0.79539,                0.68782,                0.62387,                0.76358,                0.56771,                0.64696,                0.56074,                0.43249,                 1.0713,                 1.6812,                0.94487,                 1.0847,                  1.607,                 0.9382,              0.0010069,              0.0010069,              0.0010069
                     43,                0.71128,                0.74061,                0.81261,                0.69355,                0.57938,                 0.7745,                0.55466,                0.54087,                0.54057,                0.41388,                   1.06,                 1.8695,                0.93663,                 1.0619,                 1.7473,                 0.9295,             0.00099036,             0.00099036,             0.00099036
                     44,                0.71166,                0.83806,                 0.8095,                0.70971,                0.66675,                0.77422,                0.62385,                0.60275,                0.55873,                 0.4285,                  1.045,                 1.4959,                0.94248,                 1.0859,                 1.4973,                0.93762,             0.00097386,             0.00097386,             0.00097386
                     45,                0.69435,                0.77347,                0.80181,                0.68015,                0.62597,                0.76745,                0.57185,                0.62536,                0.57644,                0.43655,                 1.0637,                 1.6431,                0.92846,                 1.0951,                 1.5685,                0.91893,             0.00095736,             0.00095736,             0.00095736
                     46,                 0.7022,                0.73108,                0.81321,                0.69389,                0.55674,                0.77495,                 0.6427,                0.59151,                0.56787,                0.42973,                 1.0557,                 1.6609,                  0.938,                 1.0949,                  1.576,                0.91904,             0.00094085,             0.00094085,             0.00094085
                     47,                0.67233,                 0.6857,                0.79961,                0.65985,                0.52468,                0.76296,                0.59756,                0.64961,                0.57037,                0.43816,                 1.0534,                 1.7052,                 0.9409,                 1.0877,                 1.6658,                0.93414,             0.00092435,             0.00092435,             0.00092435
                     48,                0.69513,                0.72435,                0.80122,                0.69897,                0.56913,                0.77142,                0.55968,                0.64823,                0.53345,                0.41035,                 1.0558,                 1.6947,                0.94489,                 1.0847,                 1.7082,                0.92746,             0.00090785,             0.00090785,             0.00090785
                     49,                0.66257,                0.69316,                 0.8057,                0.65589,                 0.5456,                0.77227,                0.57414,                0.64017,                 0.5778,                 0.4449,                 1.0527,                 1.6319,                0.94248,                 1.0757,                 1.5658,                 0.9406,             0.00089134,             0.00089134,             0.00089134
                     50,                0.68315,                0.66304,                0.79859,                 0.6667,                0.52018,                0.76404,                0.55692,                0.64361,                0.56121,                0.43476,                 1.0349,                 1.6411,                 0.9484,                 1.0537,                 1.5871,                0.93191,             0.00087484,             0.00087484,             0.00087484
                     51,                0.67374,                0.69352,                 0.8096,                0.68382,                 0.5495,                0.77851,                0.58054,                0.65363,                0.57463,                0.44003,                 1.0534,                 1.6845,                0.95061,                 1.0811,                 1.6276,                0.94112,             0.00085834,             0.00085834,             0.00085834
                     52,                0.67708,                0.69674,                0.79494,                0.66533,                0.54684,                0.75559,                 0.6303,                0.54944,                0.55552,                0.43401,                 1.0539,                  1.736,                0.94175,                 1.0739,                 1.6717,                0.92919,             0.00084184,             0.00084184,             0.00084184
                     53,                0.66069,                0.62246,                0.79956,                0.64245,                0.48884,                0.76845,                0.57144,                0.61375,                0.55463,                0.42772,                 1.0727,                 1.7144,                0.95165,                 1.0668,                 1.6047,                0.92456,             0.00082533,             0.00082533,             0.00082533
