                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                0.82771,                0.87271,                0.90237,                0.83785,                0.72387,                0.88451,                0.85027,                0.56356,                0.56558,                0.43813,                0.84225,                 1.1396,                  0.951,                0.87498,                 1.0906,                0.96098,             0.00061309,             0.00061309,             0.00061309
                     35,                0.83691,                 0.8651,                0.89954,                0.82769,                0.70524,                0.87729,                0.79009,                0.53158,                0.55953,                0.43296,                0.87704,                 1.1338,                0.96537,                0.91354,                 1.1424,                0.97675,             0.00060622,             0.00060622,             0.00060622
                     36,                0.85032,                0.85907,                0.91089,                0.84155,                0.69254,                 0.8752,                 0.8439,                0.53507,                0.66849,                0.53333,                  0.867,                 1.0597,                0.96352,                0.90231,                  0.998,                0.97071,             0.00059934,             0.00059934,             0.00059934
                     37,                0.81739,                0.79292,                0.87457,                0.81414,                0.66349,                0.84247,                0.83436,                0.55528,                0.62999,                0.47994,                0.87857,                 1.0552,                 0.9552,                0.91858,                 1.0207,                0.96699,             0.00059247,             0.00059247,             0.00059247
                     38,                0.79868,                0.85207,                0.87696,                0.77987,                0.67327,                0.84327,                0.81516,                0.59547,                0.59145,                0.44872,                0.84792,                 1.0183,                0.95747,                0.92143,                0.98537,                0.98072,              0.0005856,              0.0005856,              0.0005856
                     39,                0.79349,                0.74994,                0.90309,                0.79024,                0.62817,                0.88615,                0.83949,                0.58036,                0.59541,                0.46262,                0.89241,                 1.0466,                0.96769,                0.91785,                0.99796,                0.97476,             0.00057873,             0.00057873,             0.00057873
                     40,                0.82331,                0.80617,                0.91641,                0.80753,                0.66347,                0.88648,                0.82764,                0.53425,                0.57622,                0.45755,                0.83555,                 1.0058,                0.95397,                0.87386,                0.94437,                0.95432,             0.00057185,             0.00057185,             0.00057185
                     41,                0.84528,                0.78313,                0.91328,                0.86326,                0.67752,                0.87949,                 0.8005,                0.57793,                0.66452,                0.49466,                0.88951,                 1.0693,                0.95955,                0.94575,                0.96184,                0.97252,             0.00056498,             0.00056498,             0.00056498
                     42,                0.81155,                0.75972,                 0.8855,                0.80588,                0.65215,                0.84955,                0.79398,                0.56436,                0.62188,                0.48039,                0.86666,                0.99408,                0.94904,                0.95274,                0.99639,                 0.9809,             0.00055811,             0.00055811,             0.00055811
                     43,                 0.8299,                0.73298,                0.88325,                0.82119,                0.58134,                0.84418,                0.85251,                0.47903,                0.64758,                0.47916,                0.91629,                 1.0291,                0.97179,                0.99367,                0.99713,                0.99679,             0.00055124,             0.00055124,             0.00055124
                     44,                0.87878,                0.82059,                0.88852,                0.83375,                0.65511,                0.84452,                0.80539,                0.54216,                0.59747,                0.45236,                0.94358,                 1.0526,                0.99546,                0.96489,                 1.0928,                0.99749,             0.00054437,             0.00054437,             0.00054437
                     45,                0.80708,                0.75128,                0.89641,                 0.7987,                0.65044,                0.87219,                0.79503,                0.56479,                0.64698,                0.46857,                0.91662,                 1.0652,                0.98288,                0.96462,                 1.0458,                  0.983,             0.00053749,             0.00053749,             0.00053749
                     46,                0.74004,                0.69175,                0.88473,                0.74173,                0.48525,                0.85038,                0.82697,                0.56687,                0.57911,                0.44737,                0.90133,                 1.1327,                0.99335,                0.95578,                  1.003,                 1.0066,             0.00053062,             0.00053062,             0.00053062
                     47,                0.72027,                0.71153,                0.87765,                0.73306,                0.57554,                0.86046,                0.85177,                0.55527,                0.58134,                0.44467,                0.92105,                 1.1277,                0.98874,                0.95763,                 1.0934,                 1.0022,             0.00052375,             0.00052375,             0.00052375
                     48,                0.70472,                0.70299,                0.86537,                0.72545,                0.54904,                0.83751,                0.82238,                 0.5533,                0.57572,                0.44274,                0.92741,                  1.129,                 0.9862,                0.95845,                 1.1045,                  1.001,             0.00051688,             0.00051688,             0.00051688
                     49,                 0.7847,                0.82674,                0.87173,                0.77218,                 0.6251,                0.84197,                0.70849,                0.68989,                0.63797,                0.48195,                0.85956,                 1.0766,                0.97722,                0.90714,                0.97424,                0.99265,                0.00051,                0.00051,                0.00051
                     50,                0.71823,                0.64769,                0.85523,                 0.7494,                0.51047,                0.83488,                0.77214,                0.60207,                0.64192,                0.47226,                0.86542,                 1.0042,                0.98523,                0.91057,                0.97766,                 1.0111,             0.00050313,             0.00050313,             0.00050313
                     51,                0.72505,                 0.6503,                0.87325,                0.72551,                0.49046,                0.85185,                0.81868,                0.61333,                0.64528,                0.47707,                0.87087,                0.95032,                0.97976,                0.89381,                0.89586,                0.99519,             0.00049626,             0.00049626,             0.00049626
                     52,                0.78575,                0.67156,                0.86625,                0.77905,                0.48933,                0.84421,                0.82026,                0.59717,                0.61692,                0.48455,                 0.8476,                0.96303,                0.95608,                0.85211,                0.92611,                0.99426,             0.00048939,             0.00048939,             0.00048939
                     53,                0.72728,                0.59189,                0.85588,                 0.6994,                0.46123,                0.81429,                0.82247,                0.60266,                 0.5952,                0.47176,                0.83872,                0.98446,                0.95377,                0.89813,                0.92175,                0.98572,             0.00048252,             0.00048252,             0.00048252
                     54,                0.71735,                0.63205,                0.85789,                0.73597,                0.48928,                0.83932,                0.86675,                0.55467,                0.58971,                0.46918,                0.87139,                0.97702,                0.97715,                 0.8841,                0.91609,                0.98673,             0.00047564,             0.00047564,             0.00047564
                     55,                0.69886,                0.56409,                0.84935,                 0.6712,                0.45284,                0.82291,                0.87604,                0.56156,                0.60518,                0.47754,                0.82289,                0.96418,                0.95071,                0.89256,                0.89931,                0.96188,             0.00046877,             0.00046877,             0.00046877
                     56,                0.73087,                0.67771,                0.88052,                0.74549,                0.55482,                 0.8475,                0.80863,                0.60639,                0.60097,                0.46752,                0.86261,                 1.0434,                 0.9671,                0.90885,                0.98071,                  0.978,              0.0004619,              0.0004619,              0.0004619
                     57,                0.73537,                0.64368,                0.87408,                0.75194,                 0.4744,                0.84329,                0.82727,                0.55165,                0.57871,                0.45874,                0.82016,                 1.0599,                0.96566,                0.87844,                 1.0064,                0.97337,             0.00045503,             0.00045503,             0.00045503
                     58,                0.68717,                0.56559,                0.83524,                0.68984,                0.41481,                0.80347,                0.81667,                0.55944,                0.57356,                0.45226,                0.87459,                 1.0426,                0.97355,                0.92901,                 1.0624,                0.97976,             0.00044815,             0.00044815,             0.00044815
                     59,                0.65373,                0.53851,                0.82002,                0.65408,                 0.4193,                0.79653,                0.85175,                0.53967,                0.57013,                0.44633,                0.86187,                0.96026,                0.98936,                0.89267,                0.99557,                0.98641,             0.00044128,             0.00044128,             0.00044128
                     60,                0.68282,                0.51618,                0.84127,                0.70831,                0.39707,                0.82803,                0.85793,                0.54292,                0.56989,                0.44593,                 0.8504,                 1.0021,                0.97029,                0.88667,                 1.0844,                0.97253,             0.00043441,             0.00043441,             0.00043441
                     61,                0.67979,                0.55559,                0.85012,                0.67537,                0.45821,                 0.8271,                 0.8637,                0.53647,                  0.579,                0.45474,                0.83543,                 1.0426,                0.96737,                0.87333,                  1.121,                0.97168,             0.00042754,             0.00042754,             0.00042754
                     62,                0.69585,                0.53652,                0.86308,                0.71023,                  0.401,                0.84058,                0.86232,                0.54259,                0.56819,                0.44403,                0.87932,                 1.0251,                0.97729,                0.90806,                 1.0681,                0.98523,             0.00042066,             0.00042066,             0.00042066
                     63,                0.66538,                 0.5243,                0.84203,                0.65659,                0.39699,                0.82141,                0.80318,                0.59159,                0.56439,                0.45469,                0.84465,                0.98639,                0.97278,                0.87263,                 1.0467,                0.96668,             0.00041379,             0.00041379,             0.00041379
                     64,                0.64735,                0.48875,                 0.8361,                0.64096,                0.36411,                0.82085,                 0.8286,                0.54429,                0.57467,                0.46797,                0.83307,                 1.0862,                0.97786,                0.86751,                  1.152,                0.95432,             0.00040692,             0.00040692,             0.00040692
                     65,                0.63182,                0.54776,                0.84536,                0.66655,                0.42261,                0.84078,                0.85663,                0.53214,                 0.5756,                0.45583,                0.85325,                 1.1052,                0.98525,                0.88388,                 1.1427,                0.96507,             0.00040005,             0.00040005,             0.00040005
                     66,                0.63173,                0.51497,                0.82059,                0.64371,                0.39259,                0.80487,                0.80613,                 0.5615,                0.57313,                0.44624,                0.88319,                 1.0378,                0.97638,                0.93894,                 1.0874,                0.98747,             0.00039318,             0.00039318,             0.00039318
                     67,                0.63234,                0.52468,                0.81852,                0.62988,                0.41853,                0.79651,                0.87483,                0.48597,                0.57498,                0.45772,                0.84493,                 1.0652,                0.96626,                0.89992,                 1.0628,                0.97099,              0.0003863,              0.0003863,              0.0003863
                     68,                0.64567,                0.55569,                0.84361,                0.64509,                 0.4173,                0.82848,                0.83384,                0.53084,                 0.5734,                0.45822,                 0.8319,                 1.0297,                0.96298,                0.87682,                 1.0292,                0.97506,             0.00037943,             0.00037943,             0.00037943
                     69,                0.64051,                0.53856,                0.84016,                0.65918,                0.42053,                0.82133,                0.80713,                0.57975,                0.57686,                0.46251,                0.85383,                 1.0676,                0.97769,                0.90028,                 1.0351,                0.98694,             0.00037256,             0.00037256,             0.00037256
