                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                0.68857,                0.86097,                0.82006,                0.66071,                 1.3075,                0.78407,                0.37665,                0.44023,                0.31812,                0.23025,                 1.0935,                 2.2639,                0.87325,                 1.1726,                 2.4799,                0.87117,               0.000755,               0.000755,               0.000755
                     35,                0.68291,                0.81948,                0.81537,                0.65098,                 1.2724,                 0.7812,                0.32417,                0.38108,                0.30384,                0.21977,                  1.081,                 2.1564,                0.87167,                 1.1259,                 2.4532,                 0.8663,             0.00073953,             0.00073953,             0.00073953
                     36,                0.62332,                0.72803,                0.80698,                0.61939,                 1.2045,                0.77717,                0.31276,                0.38666,                0.31089,                0.22453,                 1.1271,                 2.0439,                 0.8784,                 1.1547,                 2.3297,                0.87594,             0.00072406,             0.00072406,             0.00072406
                     37,                0.63571,                0.74381,                0.80672,                0.65223,                 1.1699,                0.78346,                0.31637,                0.35715,                0.29029,                0.21977,                 1.0392,                 2.1501,                0.87296,                 1.0942,                 2.3885,                0.87293,             0.00070859,             0.00070859,             0.00070859
                     38,                0.59529,                0.70654,                0.80023,                0.62109,                 1.1323,                0.76442,                0.28439,                0.46361,                0.28744,                0.21236,                 1.0869,                 2.2161,                0.86848,                 1.1208,                  2.288,                0.86443,             0.00069313,             0.00069313,             0.00069313
                     39,                   0.62,                0.68675,                0.81027,                0.62574,                 1.0789,                0.77672,                0.31958,                0.42119,                0.32078,                0.24179,                 1.0669,                 2.1906,                 0.8685,                 1.1033,                 2.3544,                0.86438,             0.00067766,             0.00067766,             0.00067766
                     40,                0.60174,                0.68798,                0.79756,                0.61524,                 1.0923,                0.76831,                0.31102,                 0.4128,                0.32046,                0.23949,                 1.0145,                 2.0417,                  0.868,                 1.1061,                 2.1698,                0.86924,             0.00066219,             0.00066219,             0.00066219
                     41,                0.60267,                0.65626,                0.80513,                0.61879,                 1.0502,                0.77392,                0.28393,                0.46393,                0.30787,                0.22977,                 1.0282,                 2.2197,                0.86385,                  1.087,                 2.2547,                0.86369,             0.00064672,             0.00064672,             0.00064672
                     42,                0.60293,                0.66583,                0.80635,                0.64232,                  1.008,                0.78397,                0.27723,                0.43267,                0.29024,                0.21603,                 1.0251,                 2.3509,                0.86609,                 1.0812,                 2.4253,                0.86248,             0.00063125,             0.00063125,             0.00063125
                     43,                 0.5866,                0.63095,                0.80148,                0.55684,                0.96701,                0.77051,                0.29542,                0.47093,                0.30314,                0.23251,                 1.0344,                 2.1682,                0.87259,                 1.0907,                 2.3226,                0.86733,             0.00061578,             0.00061578,             0.00061578
                     44,                0.54542,                0.61334,                0.76772,                0.55311,                0.93346,                0.74527,                0.31082,                0.42707,                0.30783,                0.23317,                 1.0352,                 2.3482,                0.87494,                 1.1097,                 2.3737,                0.87442,             0.00060031,             0.00060031,             0.00060031
                     45,                0.57135,                 0.6212,                0.79529,                0.57553,                0.90133,                0.76871,                0.33608,                0.48834,                0.36006,                0.26805,                 1.0335,                 1.7425,                0.86906,                 1.0829,                 1.9558,                0.86443,             0.00058484,             0.00058484,             0.00058484
                     46,                 0.5758,                0.57891,                0.80952,                  0.551,                0.89341,                0.78935,                0.35677,                0.48522,                0.35305,                 0.2616,                  1.016,                 2.1383,                0.86646,                  1.089,                 2.2686,                0.86261,             0.00056938,             0.00056938,             0.00056938
                     47,                0.53817,                 0.5897,                0.79551,                0.57514,                0.88163,                0.77221,                  0.325,                0.44839,                0.34032,                0.25658,                 1.0175,                 1.9803,                 0.8717,                 1.0811,                 2.1383,                 0.8641,             0.00055391,             0.00055391,             0.00055391
                     48,                0.53905,                0.58443,                0.79296,                0.59248,                0.90185,                0.77017,                0.33501,                0.54452,                0.34111,                0.25685,                 1.0448,                 1.9741,                0.87315,                 1.0947,                  2.105,                0.87046,             0.00053844,             0.00053844,             0.00053844
                     49,                0.57144,                0.61944,                0.79023,                0.56307,                0.87909,                0.76735,                0.36218,                0.51775,                0.34543,                0.25028,                 1.0464,                 1.8159,                0.87243,                 1.1066,                 2.0543,                0.86503,             0.00052297,             0.00052297,             0.00052297
                     50,                0.53659,                 0.5602,                0.77552,                0.56635,                0.84424,                0.75119,                0.34077,                0.52582,                0.34282,                0.25254,                 1.0122,                 1.9914,                0.87211,                 1.0762,                  2.092,                0.86462,              0.0005075,              0.0005075,              0.0005075
                     51,                0.52842,                0.54144,                 0.7807,                0.55763,                0.81605,                0.75925,                0.31351,                0.48321,                0.33007,                0.24449,                 1.0286,                 1.9782,                0.87979,                 1.0798,                 2.0772,                0.86917,             0.00049203,             0.00049203,             0.00049203
