                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     38,                0.47381,                0.83162,                0.78704,                0.47272,                0.67612,                0.76731,                0.54893,                0.51242,                0.52484,                0.38028,                 1.1208,                  2.048,                 1.0639,                 1.2035,                 1.9645,                  1.063,               0.000359,               0.000359,               0.000359
                     39,                0.48742,                 0.7939,                0.77333,                0.50337,                0.64289,                0.75316,                0.53717,                 0.5056,                0.53966,                 0.3869,                 1.1239,                 2.0716,                 1.0837,                 1.1982,                 2.0028,                 1.0696,             0.00033425,             0.00033425,             0.00033425
                     40,                0.47343,                 0.7812,                0.78352,                0.47872,                0.63474,                 0.7611,                0.54816,                0.54249,                0.55801,                0.40814,                 1.1319,                 1.7427,                 1.0892,                 1.1893,                 1.8804,                   1.07,              0.0003095,              0.0003095,              0.0003095
                     41,                0.47771,                0.75624,                0.82234,                 0.4399,                  0.592,                0.77226,                 0.5162,                0.44771,                0.49625,                 0.3658,                  1.163,                 1.9459,                 1.1063,                 1.2223,                 2.1171,                  1.074,             0.00028475,             0.00028475,             0.00028475
                     42,                0.43446,                0.70779,                0.81657,                0.40539,                0.56966,                0.77313,                0.54948,                0.43598,                0.48763,                0.35873,                 1.1497,                 1.9934,                  1.088,                 1.2216,                 2.1837,                 1.0833,                0.00026,                0.00026,                0.00026
                     43,                0.41896,                0.68162,                0.81171,                0.40344,                0.52733,                0.77039,                0.58905,                0.45174,                0.51026,                0.37412,                 1.1577,                 1.9843,                 1.0843,                 1.2298,                 2.1623,                 1.0793,             0.00023525,             0.00023525,             0.00023525
                     44,                0.40047,                0.66423,                0.80979,                0.37788,                0.52636,                0.76952,                0.57335,                0.45507,                0.50888,                0.37915,                 1.1445,                 2.0213,                 1.0827,                 1.1939,                 2.1552,                 1.0733,              0.0002105,              0.0002105,              0.0002105
                     45,                 0.3846,                0.64303,                0.80654,                  0.362,                0.49945,                0.76894,                0.52643,                0.43681,                0.50116,                0.37345,                  1.143,                 1.9722,                 1.0861,                 1.2016,                 2.1621,                 1.0789,             0.00018575,             0.00018575,             0.00018575
                     46,                0.37769,                0.63262,                0.80394,                0.35909,                0.49163,                0.76732,                0.57207,                0.42333,                0.50397,                0.37667,                 1.1353,                 1.9706,                 1.0838,                 1.1788,                 2.2429,                 1.0664,               0.000161,               0.000161,               0.000161
                     47,                0.35395,                0.62842,                0.80282,                0.33828,                0.48777,                0.77052,                0.55477,                0.44595,                0.50373,                0.37724,                 1.1375,                 1.9948,                 1.0813,                 1.1897,                 2.2275,                 1.0696,             0.00013625,             0.00013625,             0.00013625
                     48,                0.34951,                0.61559,                0.79942,                0.33069,                0.47794,                0.76771,                 0.5396,                0.42835,                0.50959,                0.37883,                 1.1375,                 1.9714,                 1.0864,                 1.2024,                 2.2114,                 1.0781,              0.0001115,              0.0001115,              0.0001115
