                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.49562,                0.95673,                0.77744,                0.50208,                 1.0042,                0.75667,                0.45451,                 0.5122,                0.47499,                0.36046,                 1.0156,                 1.8513,                0.96194,                  1.033,                  2.064,                0.94548,             0.00054875,             0.00054875,             0.00054875
                     37,                0.46632,                0.93087,                0.76747,                0.46427,                 1.0169,                0.75116,                0.49541,                0.50141,                0.47855,                0.35671,                 1.0143,                 1.8901,                0.95848,                 1.0363,                 2.1034,                0.95962,             0.00052812,             0.00052812,             0.00052812
                     38,                0.46766,                0.95309,                0.78074,                 0.4643,                 1.0019,                0.76047,                0.49961,                0.48291,                0.47648,                0.36223,                0.99041,                  1.909,                0.94907,                0.99003,                 2.1374,                0.93693,              0.0005075,              0.0005075,              0.0005075
                     39,                0.47795,                 0.9303,                0.76129,                0.47123,                0.98072,                0.74204,                0.48376,                0.40946,                0.41443,                0.30777,                 1.0294,                 2.2258,                0.95531,                 1.0293,                 2.4684,                0.94582,             0.00048687,             0.00048687,             0.00048687
                     40,                0.48365,                0.89745,                0.77242,                 0.4833,                0.93879,                0.75635,                0.49598,                0.53152,                0.49461,                 0.3755,                0.98226,                 1.7346,                0.93774,                0.97801,                 2.0539,                0.92299,             0.00046625,             0.00046625,             0.00046625
                     41,                0.47286,                0.85185,                0.78819,                0.47386,                0.93648,                0.77179,                0.49024,                0.48996,                0.46789,                0.35568,                0.95659,                  1.885,                0.94907,                0.97491,                 2.1383,                0.93643,             0.00044563,             0.00044563,             0.00044563
                     42,                0.46288,                0.91413,                0.76381,                0.46798,                0.93493,                0.74757,                0.45754,                0.51126,                0.47418,                0.36513,                0.97597,                 1.8037,                0.95123,                0.97085,                 2.0477,                0.92255,               0.000425,               0.000425,               0.000425
                     43,                0.44734,                0.86135,                0.77629,                0.44436,                0.93494,                0.75859,                0.52483,                0.45265,                0.46934,                0.36004,                0.96916,                 1.8254,                0.95592,                0.96332,                 2.1458,                0.92548,             0.00040438,             0.00040438,             0.00040438
                     44,                0.44556,                0.85535,                0.77247,                0.45297,                  0.905,                0.75457,                0.62853,                0.43292,                0.49671,                0.37656,                0.98442,                 1.6721,                0.95319,                0.96891,                 1.9796,                0.92498,             0.00038375,             0.00038375,             0.00038375
                     45,                0.45952,                0.88432,                0.77057,                0.45005,                0.92318,                0.75004,                0.54322,                0.50357,                0.50223,                0.39012,                0.96673,                  1.663,                0.94644,                0.97713,                 1.9021,                0.92786,             0.00036313,             0.00036313,             0.00036313
                     46,                0.43552,                0.83057,                0.76995,                0.42076,                0.88787,                0.74857,                0.51648,                0.51366,                0.49274,                0.38032,                0.96682,                 1.7645,                0.94463,                0.99051,                  2.042,                0.92506,              0.0003425,              0.0003425,              0.0003425
                     47,                0.45274,                0.86658,                0.77382,                0.43732,                0.90859,                0.75283,                0.50895,                0.47009,                0.47837,                0.36483,                0.97554,                 1.8626,                0.94681,                0.99721,                 2.1553,                0.92864,             0.00032188,             0.00032188,             0.00032188
                     48,                0.44426,                0.82662,                0.78806,                0.43297,                0.87078,                0.76273,                0.60094,                0.43837,                0.48254,                0.36674,                0.98261,                 1.8289,                0.94007,                0.96742,                  2.095,                0.92499,             0.00030125,             0.00030125,             0.00030125
                     49,                0.42775,                 0.8398,                0.75992,                0.41692,                0.83264,                0.74013,                0.61912,                0.42649,                0.48425,                0.37336,                0.95346,                 1.8525,                0.93624,                0.96869,                 2.1141,                0.92568,             0.00028063,             0.00028063,             0.00028063
                     50,                0.42502,                0.84941,                0.76681,                 0.4304,                0.85277,                0.75165,                0.63654,                0.47542,                0.50786,                0.39411,                0.94189,                 1.7502,                0.92623,                0.97459,                  1.956,                0.92015,                0.00026,                0.00026,                0.00026
                     51,                0.43033,                0.77558,                0.80577,                0.40566,                0.79871,                0.76047,                0.58421,                 0.4984,                0.51033,                0.39084,                0.95449,                 1.7498,                0.94006,                0.98479,                 1.9285,                0.92575,             0.00023938,             0.00023938,             0.00023938
                     52,                0.39123,                0.73808,                0.80129,                0.36919,                0.77854,                0.76321,                0.58896,                0.46609,                0.49948,                0.38416,                0.94007,                 1.8448,                0.93319,                0.96304,                  2.064,                0.91617,             0.00021875,             0.00021875,             0.00021875
                     53,                0.37385,                0.73191,                 0.7996,                0.35522,                0.75339,                0.76254,                0.57735,                0.46885,                 0.4958,                0.38593,                0.93499,                 1.8109,                0.93342,                0.97137,                 2.0241,                0.91682,             0.00019813,             0.00019813,             0.00019813
                     54,                0.36043,                0.71106,                0.79608,                0.33435,                0.75807,                0.76167,                0.55525,                0.48884,                0.48613,                0.37726,                0.95553,                 1.8799,                0.93895,                0.96646,                  2.104,                0.91834,              0.0001775,              0.0001775,              0.0001775
                     55,                0.35081,                0.69458,                 0.7946,                 0.3243,                0.73458,                 0.7616,                 0.5072,                0.49522,                0.48818,                0.38439,                0.95197,                 1.8168,                0.94251,                0.97468,                 2.0223,                0.92071,             0.00015688,             0.00015688,             0.00015688
                     56,                 0.3383,                0.67747,                 0.7929,                 0.3084,                0.74616,                0.76154,                0.54982,                0.46007,                0.49062,                0.38373,                0.95088,                 1.8319,                 0.9403,                 0.9736,                 2.0372,                0.91884,             0.00013625,             0.00013625,             0.00013625
                     57,                0.32619,                0.66966,                0.79249,                0.30058,                0.71571,                0.75974,                0.62428,                 0.4402,                0.48962,                 0.3825,                0.95304,                 1.8292,                0.94272,                0.96401,                  2.037,                0.91881,             0.00011563,             0.00011563,             0.00011563
                     58,                0.31405,                0.66071,                  0.791,                0.30693,                0.72033,                0.75979,                0.57269,                0.45966,                0.48297,                0.37885,                0.95598,                  1.846,                0.94578,                0.96846,                 2.0671,                0.91911,                9.5e-05,                9.5e-05,                9.5e-05
                     59,                0.31302,                0.65213,                0.79027,                0.29441,                0.70154,                0.75957,                0.53141,                0.46778,                0.48366,                0.37963,                0.95984,                 1.8658,                0.94347,                 0.9611,                 2.1075,                0.91768,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     60,                0.30522,                0.65268,                0.79073,                0.28809,                0.69634,                0.76127,                0.58975,                0.45208,                0.48808,                0.38379,                0.95655,                 1.8581,                0.94633,                0.96602,                 2.1009,                0.91875,              5.375e-05,              5.375e-05,              5.375e-05
