                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                 0.7527,                0.64279,                0.84584,                0.77052,                0.48792,                0.80953,                  0.396,                0.41429,                0.31899,                0.21457,                 1.1517,                 2.1146,                0.90352,                 1.2901,                 1.8797,                0.91359,              0.0010334,              0.0010334,              0.0010334
                     38,                0.71818,                0.57018,                0.82707,                0.71832,                0.43389,                0.78991,                0.35627,                0.41574,                0.30897,                0.22153,                 1.1235,                 1.9804,                0.88963,                 1.2165,                 1.8338,                0.89816,              0.0010273,              0.0010273,              0.0010273
                     39,                0.69135,                0.59249,                0.82205,                0.71498,                0.45544,                0.79296,                0.34624,                0.50685,                0.36018,                0.25498,                 1.1115,                 1.9871,                 0.8988,                 1.1718,                 1.6928,                0.89741,              0.0010211,              0.0010211,              0.0010211
                     40,                0.70002,                0.59532,                0.81942,                0.70651,                0.45412,                0.78859,                0.39407,                0.49147,                0.40119,                0.28166,                 1.1152,                 2.1037,                0.89239,                 1.2115,                 2.0472,                0.89932,              0.0010149,              0.0010149,              0.0010149
                     41,                0.70165,                 0.5729,                0.82795,                0.73617,                0.45252,                0.79963,                0.36797,                0.49616,                0.39241,                0.28525,                  1.106,                 1.8628,                0.88291,                 1.1763,                 1.6916,                0.88851,              0.0010087,              0.0010087,              0.0010087
                     42,                0.69003,                0.60659,                0.82541,                0.69526,                0.47678,                0.79891,                0.26651,                0.52438,                0.33723,                0.23992,                 1.1033,                 2.1344,                0.88606,                 1.1771,                 2.0028,                0.88949,              0.0010025,              0.0010025,              0.0010025
                     43,                0.64544,                 0.5382,                0.81547,                0.63823,                0.41942,                0.78624,                0.28371,                0.43049,                0.30847,                0.21834,                 1.0945,                 1.8625,                0.88998,                  1.192,                 1.8096,                0.89908,             0.00099631,             0.00099631,             0.00099631
                     44,                 0.6602,                0.55334,                0.79721,                0.65207,                0.39683,                0.76379,                0.37651,                0.43295,                0.33692,                0.24913,                 1.1112,                 2.3019,                0.89991,                 1.1849,                 2.1164,                0.89526,             0.00099013,             0.00099013,             0.00099013
                     45,                0.65686,                0.56942,                0.81209,                0.65064,                0.43602,                0.78154,                0.55434,                0.39868,                0.32681,                0.23178,                 1.1373,                 2.0296,                 0.8911,                 1.2094,                  1.934,                0.89491,             0.00098394,             0.00098394,             0.00098394
                     46,                0.68974,                0.58524,                0.83452,                0.68191,                0.46087,                0.80077,                 0.4758,                0.41364,                0.36834,                0.25548,                 1.1234,                 2.0017,                0.89237,                 1.1946,                  1.675,                0.89622,             0.00097775,             0.00097775,             0.00097775
