                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     38,                0.69913,                0.62719,                0.81619,                0.72608,                 0.4818,                0.77755,                0.46834,                0.43425,                 0.4776,                0.36368,                  0.941,                 1.0827,                0.86694,                 1.0395,                 1.0544,                0.86197,             0.00058017,             0.00058017,             0.00058017
                     39,                0.60466,                0.56131,                 0.7963,                0.60629,                0.38766,                0.77246,                0.54592,                0.77549,                0.55363,                0.46181,                0.89927,                 1.0935,                 0.8596,                0.95619,                 1.0635,                0.85597,              0.0005566,              0.0005566,              0.0005566
                     40,                0.65253,                0.54567,                0.81628,                0.61419,                0.39282,                0.77609,                0.40185,                0.49336,                0.52495,                0.42505,                0.92568,                 1.1931,                0.86794,                0.99616,                 1.1224,                 0.8651,             0.00053302,             0.00053302,             0.00053302
                     41,                0.62263,                0.52701,                0.79292,                0.63077,                0.36305,                0.76717,                0.44499,                0.83399,                0.50055,                0.39403,                0.82614,                 1.0557,                0.84995,                0.95524,                0.98732,                0.86012,             0.00050944,             0.00050944,             0.00050944
                     42,                0.65585,                0.55736,                0.80779,                0.64885,                0.42255,                0.77606,                 0.4949,                0.83399,                0.53535,                0.42772,                0.86191,                  1.028,                0.85237,                 1.0095,                  1.011,                0.86825,             0.00048586,             0.00048586,             0.00048586
                     43,                0.66778,                0.51872,                0.80008,                0.64877,                0.37242,                0.76652,                0.49495,                0.82719,                0.53296,                0.42076,                0.99397,                 1.0567,                0.86713,                 1.0837,                 1.0838,                 0.8756,             0.00046228,             0.00046228,             0.00046228
                     44,                0.62149,                0.53252,                0.80101,                0.62938,                0.39205,                0.77715,                0.42272,                0.47525,                0.52072,                0.40727,                0.96056,                 1.0909,                0.85326,                 1.0192,                 1.1394,                0.86612,              0.0004387,              0.0004387,              0.0004387
                     45,                0.63885,                0.49964,                0.81691,                0.64608,                0.38387,                 0.7823,                0.67082,                0.74118,                0.81036,                0.70758,                0.87549,                 1.0162,                0.84829,                0.95764,                 1.0424,                0.85661,             0.00041512,             0.00041512,             0.00041512
                     46,                0.59274,                0.46438,                0.79483,                0.58087,                0.35181,                0.77148,                0.78338,                0.68067,                0.81772,                 0.7082,                0.85097,                0.98547,                0.83349,                 0.9674,                0.99836,                0.85491,             0.00039155,             0.00039155,             0.00039155
                     47,                0.59109,                0.47484,                0.79245,                0.57377,                0.32232,                0.75995,                0.48128,                0.82183,                0.55516,                0.44501,                0.83497,                0.95038,                0.84143,                0.94101,                0.94719,                0.85379,             0.00036797,             0.00036797,             0.00036797
