                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     33,                 2.5019,                 4.0684,                 1.9344,                 1.8362,                 3.7759,                 1.5961,                0.53523,                0.04759,                0.04697,                0.02184,                 2.1736,                 3.7366,                 1.9261,                 2.0704,                 4.3877,                 1.9678,             0.00061996,             0.00061996,             0.00061996
                     34,                 2.2232,                 3.8713,                 1.8795,                 1.7971,                 3.6075,                 1.5621,                0.17827,                0.08099,                0.06244,                0.02736,                 1.9311,                 3.3148,                   1.88,                 1.9913,                 3.8973,                 1.8845,             0.00061309,             0.00061309,             0.00061309
                     35,                 2.5127,                 4.2046,                 1.9868,                 1.8649,                  3.905,                 1.6095,                0.16744,                0.18588,                0.06555,                0.03032,                 1.8497,                 3.2785,                 1.8245,                 1.8174,                 3.7509,                 1.7342,             0.00060622,             0.00060622,             0.00060622
                     36,                 2.4627,                 4.1101,                 1.9995,                 1.8762,                 3.7694,                 1.6051,                0.00236,                0.61936,                0.02085,                0.00855,                 1.9229,                 3.8099,                 1.8299,                  1.802,                 4.1812,                 1.7774,             0.00059934,             0.00059934,             0.00059934
                     37,                  2.351,                 4.0503,                 1.9602,                 1.7745,                 3.7595,                 1.5953,                0.00223,                0.62543,                0.03145,                 0.0131,                 1.9536,                 3.5612,                 1.8237,                 1.7641,                 3.9962,                 1.7538,             0.00059247,             0.00059247,             0.00059247
                     38,                 2.4247,                 3.9989,                 1.9688,                 1.8483,                 3.6064,                 1.5816,                0.28062,                0.15414,                0.03733,                0.01368,                 2.0152,                 3.4389,                 1.8608,                 1.8869,                 4.1382,                 1.7961,              0.0005856,              0.0005856,              0.0005856
                     39,                  2.536,                 4.1322,                 2.0181,                 1.7549,                  3.695,                 1.5631,                0.51817,                0.02273,                 0.0364,                0.01422,                  2.122,                 3.4498,                 1.9235,                 1.9715,                 4.1208,                 1.7927,             0.00057873,             0.00057873,             0.00057873
                     40,                 2.3134,                  3.772,                 1.8172,                 1.8063,                 3.5357,                 1.4925,                0.40269,                0.03909,                0.06796,                 0.0285,                 2.0629,                 3.4583,                 1.9284,                 1.8482,                 4.2623,                 1.7947,             0.00057185,             0.00057185,             0.00057185
                     41,                 2.2876,                 3.8655,                 1.8148,                 1.6663,                 3.4138,                 1.4453,                0.00178,                0.46796,                0.03455,                0.01786,                 2.5181,                 4.6099,                  2.598,                 2.3658,                 4.7457,                 4.1834,             0.00056498,             0.00056498,             0.00056498
                     42,                 2.5401,                 4.1197,                 1.8327,                 1.9067,                 3.7726,                 1.5227,                0.00208,                0.46063,                0.04327,                0.02052,                 2.3398,                 4.4281,                 2.2117,                  2.101,                 5.1206,                  2.807,             0.00055811,             0.00055811,             0.00055811
                     43,                 2.3282,                 3.9185,                 1.8842,                 1.7504,                 3.6108,                 1.5241,                0.00204,                0.51126,                0.04065,                 0.0197,                 2.1987,                 4.0621,                 2.0457,                 1.9513,                 5.0311,                 2.1725,             0.00055124,             0.00055124,             0.00055124
                     44,                 2.3126,                 4.0878,                 2.0189,                 1.6868,                 3.7169,                 1.5588,                0.00198,                0.58311,                0.04181,                0.01912,                 2.1859,                 3.8925,                 1.9548,                 2.1313,                 4.3777,                  1.992,             0.00054437,             0.00054437,             0.00054437
                     45,                 2.3468,                 3.9123,                 1.8723,                 1.8477,                 3.7359,                 1.5345,                0.00192,                 0.5608,                0.03619,                0.01275,                  2.507,                 4.0573,                 2.0988,                 2.1965,                  4.556,                 1.9899,             0.00053749,             0.00053749,             0.00053749
                     46,                   2.44,                 3.9908,                 1.8664,                 1.8232,                 3.6434,                  1.527,                0.00208,                0.58205,                0.08666,                 0.0388,                 1.9261,                  3.364,                 1.7743,                 1.9275,                 3.9028,                 1.7886,             0.00053062,             0.00053062,             0.00053062
                     47,                 2.3309,                 3.8935,                 1.8812,                  1.772,                 3.5726,                 1.5165,                0.42542,                0.17854,                0.08655,                0.04056,                 1.8709,                 3.2248,                 1.7773,                 1.9435,                 3.7977,                 1.8444,             0.00052375,             0.00052375,             0.00052375
                     48,                 2.3456,                 3.8642,                 1.8271,                 1.7233,                 3.5455,                 1.4721,                0.43762,                0.07679,                0.08352,                0.03455,                 1.9681,                 3.2034,                 1.8474,                 1.8075,                 3.8472,                 1.7406,             0.00051688,             0.00051688,             0.00051688
                     49,                  2.299,                 3.7852,                 1.8053,                 1.8792,                 3.5704,                 1.4936,                0.58161,                0.09578,                0.09181,                0.03566,                 2.0707,                 3.3761,                 1.9118,                 1.8627,                 3.7922,                 1.8254,                0.00051,                0.00051,                0.00051
                     50,                 2.3401,                 3.8467,                 1.8257,                 1.8553,                 3.5732,                 1.5162,                0.42652,                0.06259,                0.07557,                0.03305,                 1.8165,                 3.1432,                 1.7409,                 1.7845,                 3.5317,                 1.6791,             0.00050313,             0.00050313,             0.00050313
                     51,                  2.268,                 3.7655,                 1.7599,                 1.6936,                 3.4981,                 1.4523,                0.69188,                0.02841,                0.08726,                0.03416,                 1.8013,                 3.2553,                 1.7256,                 1.8112,                 3.5992,                 1.6504,             0.00049626,             0.00049626,             0.00049626
