                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     91,                 0.3898,                0.25618,                0.79278,                0.74528,                0.69688,                0.74316,                 0.6121,                0.82692,                0.91058,                 1.0175,             9.9044e-05,             9.9044e-05,             9.9044e-05
                     92,                0.36909,                0.24457,                0.78956,                0.72118,                 0.7362,                0.75589,                0.62232,                0.81993,                 0.9079,                 1.0107,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     93,                0.36111,                0.24008,                0.78665,                 0.7323,                0.73771,                0.75871,                0.61967,                 0.8295,                0.90355,                 1.0113,              8.255e-05,              8.255e-05,              8.255e-05
                     94,                0.35567,                0.23649,                0.78422,                0.73147,                0.73774,                 0.7605,                0.62602,                0.82525,                0.88323,                 1.0098,             7.4304e-05,             7.4304e-05,             7.4304e-05
                     95,                0.34002,                0.22788,                0.78163,                0.73117,                0.73278,                0.75984,                0.62544,                 0.8278,                0.90193,                 1.0118,             6.6057e-05,             6.6057e-05,             6.6057e-05
                     96,                0.33256,                0.22254,                 0.7803,                0.74322,                 0.7286,                0.76147,                0.62616,                0.83147,                0.91409,                 1.0142,              5.781e-05,              5.781e-05,              5.781e-05
                     97,                0.33377,                0.22746,                0.77987,                0.75752,                0.72138,                0.76053,                0.62562,                0.83467,                0.91586,                 1.0171,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     98,                0.32519,                0.22589,                0.77836,                0.77236,                0.70603,                0.75881,                 0.6244,                 0.8324,                0.90572,                  1.017,             4.1317e-05,             4.1317e-05,             4.1317e-05
                     99,                0.32352,                0.22062,                0.77722,                0.77474,                0.70033,                0.75843,                0.62464,                0.82838,                0.90597,                 1.0165,              3.307e-05,              3.307e-05,              3.307e-05
                    100,                0.32198,                 0.2209,                0.77666,                0.78007,                0.68855,                0.75569,                0.61867,                0.83232,                0.93617,                 1.0175,             2.4823e-05,             2.4823e-05,             2.4823e-05
