                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                0.74703,                 0.4516,                0.93043,                0.77569,                0.33419,                0.91642,                0.93154,                0.77386,                0.89716,                0.68112,                0.98065,                0.83232,                 1.1019,                 1.0279,                0.83991,                 1.1267,               0.000944,               0.000944,               0.000944
                     35,                0.72447,                0.43731,                0.91344,                0.74115,                0.31673,                0.89228,                0.94072,                0.75203,                0.90451,                0.69037,                0.96075,                0.79083,                 1.0927,                 1.0293,                0.79469,                 1.1232,               0.000911,               0.000911,               0.000911
                     36,                0.72353,                0.42531,                0.91225,                0.73296,                0.30349,                0.89572,                0.87196,                0.83915,                 0.9008,                0.68301,                0.96763,                0.77416,                 1.1111,                 1.0373,                0.78815,                 1.1502,               0.000878,               0.000878,               0.000878
                     37,                0.73088,                 0.4275,                 0.9091,                0.74699,                 0.2949,                0.89252,                0.90614,                0.82938,                0.88708,                0.68202,                0.94029,                0.81621,                 1.0789,                 1.0221,                0.84813,                 1.1222,               0.000845,               0.000845,               0.000845
                     38,                0.72625,                0.43348,                0.90295,                0.75221,                0.30136,                0.88883,                0.91116,                0.80202,                0.89076,                0.68134,                0.95272,                0.79931,                 1.0896,                 1.0048,                0.85778,                  1.103,               0.000812,               0.000812,               0.000812
                     39,                0.71697,                0.41046,                0.91034,                0.73137,                0.28998,                0.89353,                0.89837,                 0.8128,                0.89197,                0.68854,                0.94324,                0.74965,                 1.0759,                 1.0058,                0.78282,                 1.1121,               0.000779,               0.000779,               0.000779
                     40,                0.68951,                0.41709,                0.90324,                0.70946,                0.29733,                0.88716,                  0.904,                0.80806,                0.87994,                0.68382,                 0.9249,                0.80226,                 1.0675,                0.98903,                0.87219,                 1.1038,               0.000746,               0.000746,               0.000746
                     41,                0.67067,                0.40385,                0.89467,                0.68996,                0.30031,                0.88322,                0.91045,                0.84834,                0.90068,                0.69297,                 0.8956,                0.72721,                 1.0497,                0.96651,                0.76177,                 1.0838,               0.000713,               0.000713,               0.000713
                     42,                 0.6887,                0.40793,                0.91334,                0.69755,                0.29344,                0.90593,                0.94594,                0.83412,                0.90753,                0.69998,                0.92047,                0.71391,                 1.0669,                0.98449,                0.71424,                  1.103,                0.00068,                0.00068,                0.00068
                     43,                0.66154,                 0.3993,                0.89154,                0.67833,                0.29334,                0.87838,                0.93097,                0.79895,                0.88094,                0.67991,                0.95301,                 0.8142,                 1.0869,                 1.0267,                 0.8479,                 1.1234,               0.000647,               0.000647,               0.000647
                     44,                0.67861,                0.39153,                0.90533,                0.68641,                0.26838,                0.89133,                0.90992,                0.83781,                0.89615,                0.70148,                0.90799,                0.70315,                 1.0543,                0.96672,                0.79868,                 1.0981,               0.000614,               0.000614,               0.000614
                     45,                0.66062,                0.38607,                0.90053,                0.67159,                 0.2762,                0.88272,                0.92771,                0.82111,                0.89188,                0.69755,                0.90312,                0.75249,                 1.0449,                 0.9702,                0.79766,                  1.094,               0.000581,               0.000581,               0.000581
                     46,                0.64371,                0.37849,                0.87608,                0.65807,                0.27638,                 0.8645,                0.92109,                0.82227,                 0.9011,                0.70854,                0.90649,                0.72537,                 1.0509,                0.94601,                0.72242,                 1.0731,               0.000548,               0.000548,               0.000548
                     47,                0.65155,                 0.3761,                0.88472,                 0.6526,                 0.2692,                0.87191,                0.89884,                0.85071,                0.91446,                0.72117,                0.89397,                0.71161,                 1.0457,                0.94669,                 0.7189,                 1.0862,               0.000515,               0.000515,               0.000515
                     48,                 0.6101,                0.35212,                0.88482,                0.64134,                0.25046,                0.87118,                0.92227,                0.81538,                0.91799,                0.72294,                0.88081,                0.66528,                  1.047,                0.91887,                0.69019,                 1.0642,               0.000482,               0.000482,               0.000482
                     49,                0.63563,                0.36825,                0.87802,                0.65766,                0.24133,                0.86722,                0.91387,                0.82971,                0.91496,                0.72095,                0.89832,                0.76311,                 1.0537,                 0.9647,                0.74744,                 1.0802,               0.000449,               0.000449,               0.000449
                     50,                0.59731,                0.34031,                0.88066,                 0.6063,                0.23434,                0.86842,                0.93421,                0.81991,                0.90556,                0.71832,                0.88841,                0.72049,                 1.0512,                0.92819,                0.77474,                 1.0689,               0.000416,               0.000416,               0.000416
                     51,                0.59149,                 0.3313,                 0.8631,                0.58063,                0.20315,                0.82547,                0.92385,                0.80498,                0.90139,                0.70463,                0.91097,                0.75405,                 1.0725,                0.93736,                0.84153,                  1.093,               0.000383,               0.000383,               0.000383
                     52,                0.57001,                 0.3207,                0.85319,                 0.5531,                 0.1954,                0.82026,                0.86494,                0.83412,                  0.913,                0.71509,                0.90904,                0.78427,                 1.0587,                0.93398,                0.81815,                 1.0918,                0.00035,                0.00035,                0.00035
                     53,                0.56724,                0.32145,                0.85078,                0.55516,                0.18779,                0.81807,                0.88241,                0.87137,                0.90766,                0.70807,                0.90188,                0.78971,                 1.0572,                0.94988,                0.82607,                  1.101,               0.000317,               0.000317,               0.000317
                     54,                0.54379,                0.31018,                0.84481,                0.52124,                0.17123,                 0.8138,                0.92722,                0.81754,                0.90608,                0.70351,                0.89765,                0.80564,                 1.0625,                0.95273,                0.80037,                 1.1018,               0.000284,               0.000284,               0.000284
                     55,                0.53874,                0.30279,                0.84214,                0.52196,                0.17115,                0.80999,                0.92111,                0.81991,                0.90042,                0.70714,                0.88784,                0.80484,                 1.0584,                0.92724,                0.83848,                 1.0791,               0.000251,               0.000251,               0.000251
                     56,                0.52526,                0.29722,                0.83668,                0.50283,                 0.1654,                 0.8072,                0.91042,                0.81885,                0.90624,                0.70784,                0.89276,                0.80653,                 1.0566,                0.93882,                0.84629,                 1.0779,               0.000218,               0.000218,               0.000218
                     57,                0.50572,                0.28894,                0.83373,                0.50236,                0.16089,                0.80581,                0.88326,                0.82464,                0.90943,                0.70831,                0.89357,                 0.7951,                 1.0569,                0.93045,                0.85936,                 1.0841,               0.000185,               0.000185,               0.000185
                     58,                0.48724,                0.28152,                0.82983,                0.47972,                0.15483,                 0.8031,                0.87639,                0.84597,                0.91115,                0.71697,                0.88921,                 0.7962,                 1.0559,                0.92917,                0.87243,                 1.0783,               0.000152,               0.000152,               0.000152
                     59,                0.47576,                0.27518,                 0.8267,                0.46689,                0.15798,                0.80154,                0.90809,                0.83412,                 0.9124,                0.71535,                0.88615,                0.77665,                  1.057,                0.93131,                 0.8426,                 1.0774,               0.000119,               0.000119,               0.000119
                     60,                0.47187,                0.27169,                0.82468,                0.46505,                0.15063,                0.80013,                0.88405,                0.84123,                0.91218,                0.71642,                0.90111,                0.81243,                 1.0628,                0.92844,                0.86498,                  1.078,                8.6e-05,                8.6e-05,                8.6e-05
