                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     61,                0.60424,                0.53513,                0.77701,                0.58667,                0.71801,                0.62756,                0.46083,                 1.0151,                 1.5346,                0.90008,             0.00044988,             0.00044988,             0.00044988
                     62,                0.59697,                0.52118,                0.79282,                0.56286,                0.73196,                0.61429,                0.46631,                0.99874,                 1.5263,                0.89936,             0.00042925,             0.00042925,             0.00042925
                     63,                0.60717,                0.53089,                0.79245,                0.59323,                0.69684,                0.62462,                0.47328,                 0.9944,                 1.4976,                0.90114,             0.00040862,             0.00040862,             0.00040862
                     64,                0.58193,                0.51576,                0.78012,                0.57198,                0.72674,                0.63482,                0.46994,                0.99808,                 1.4986,                0.90037,             0.00038799,             0.00038799,             0.00038799
                     65,                0.58928,                0.50192,                0.79815,                0.54049,                0.74393,                0.62144,                0.46665,                0.98048,                 1.6502,                0.88943,             0.00036737,             0.00036737,             0.00036737
                     66,                0.56262,                0.47358,                  0.766,                0.58382,                0.65049,                0.61052,                 0.4696,                0.97536,                 1.6987,                0.88369,             0.00034674,             0.00034674,             0.00034674
                     67,                0.60129,                0.48658,                0.78768,                0.62259,                 0.6765,                0.61699,                0.46835,                 0.9754,                  1.497,                0.89011,             0.00032611,             0.00032611,             0.00032611
                     68,                0.56824,                0.48191,                0.77557,                0.60839,                0.65651,                0.61236,                0.46506,                0.97779,                  1.693,                0.89091,             0.00030548,             0.00030548,             0.00030548
                     69,                0.56335,                0.45749,                 0.7748,                0.58178,                0.71015,                0.63033,                0.47562,                0.97532,                 1.5668,                0.89171,             0.00028485,             0.00028485,             0.00028485
                     70,                0.56618,                0.47141,                0.78067,                0.57913,                0.70985,                0.63367,                0.47779,                0.98326,                 1.5764,                0.89556,             0.00026422,             0.00026422,             0.00026422
                     71,                 0.5828,                0.43931,                0.79669,                0.57449,                0.66136,                 0.6023,                0.45934,                0.96742,                 1.7655,                0.88886,             0.00024359,             0.00024359,             0.00024359
                     72,                0.54664,                  0.415,                0.79173,                0.58277,                0.70145,                0.60991,                0.46432,                0.96639,                 1.7203,                0.88563,             0.00022296,             0.00022296,             0.00022296
                     73,                0.52158,                0.39572,                0.78855,                0.56101,                0.69223,                0.60426,                0.46066,                0.96252,                 1.7335,                0.88803,             0.00020233,             0.00020233,             0.00020233
                     74,                0.49798,                0.38711,                0.78672,                0.56154,                0.71145,                0.60078,                0.45632,                0.96648,                 1.7389,                0.88994,              0.0001817,              0.0001817,              0.0001817
                     75,                0.48605,                0.37014,                0.78484,                0.55199,                 0.6995,                 0.5994,                0.45372,                0.96494,                 1.7702,                0.88964,             0.00016107,             0.00016107,             0.00016107
                     76,                0.46901,                 0.3597,                 0.7835,                0.54495,                0.69651,                0.59631,                0.45258,                0.96165,                 1.8144,                0.88602,             0.00014044,             0.00014044,             0.00014044
                     77,                0.46374,                0.34503,                0.78249,                0.54859,                0.68925,                0.58618,                0.44295,                0.96444,                 1.8708,                0.88642,             0.00011982,             0.00011982,             0.00011982
                     78,                0.45217,                0.33707,                0.78176,                0.54102,                0.67105,                0.58544,                0.44352,                0.96526,                 1.9273,                0.88704,             9.9187e-05,             9.9187e-05,             9.9187e-05
                     79,                 0.4414,                 0.3312,                0.78072,                0.54277,                0.67273,                0.58743,                0.44892,                0.96665,                 1.9071,                0.88647,             7.8557e-05,             7.8557e-05,             7.8557e-05
                     80,                0.43437,                0.32513,                0.78051,                0.54388,                0.67951,                0.58237,                0.44272,                0.96832,                  1.917,                0.88823,             5.7928e-05,             5.7928e-05,             5.7928e-05
