                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                0.51993,                0.35848,                0.82811,                0.53092,                  0.278,                0.82258,                0.71079,                0.70593,                0.73861,                0.57563,                0.87331,                0.87028,                 1.0551,                0.91519,                0.91674,                 1.0786,             0.00024542,             0.00024542,             0.00024542
                     60,                0.51656,                0.33044,                0.84472,                0.53409,                0.25136,                0.83483,                0.85824,                0.70631,                 0.7473,                0.58387,                0.87665,                0.85841,                 1.0598,                 0.9332,                0.89892,                 1.0807,             0.00023511,             0.00023511,             0.00023511
                     61,                0.50024,                0.33301,                0.84205,                0.51011,                0.24995,                0.83196,                0.86926,                0.65949,                0.73922,                0.58548,                0.86766,                0.87954,                  1.059,                0.93013,                0.91398,                 1.0897,             0.00022481,             0.00022481,             0.00022481
                     62,                0.50174,                0.33384,                0.82693,                0.51435,                0.25172,                0.81677,                0.89266,                0.68836,                0.74792,                0.58669,                0.87117,                 0.8427,                 1.0697,                0.93636,                0.84895,                 1.1094,              0.0002145,              0.0002145,              0.0002145
                     63,                0.49396,                0.32663,                0.82993,                0.50028,                0.23513,                0.82165,                0.91329,                0.68642,                0.75321,                0.58471,                0.87431,                0.85126,                 1.0737,                0.95175,                0.83552,                 1.1099,             0.00020419,             0.00020419,             0.00020419
                     64,                0.50552,                0.33535,                0.83322,                0.52168,                0.24873,                0.82269,                0.89707,                0.65195,                0.74309,                0.58026,                0.86678,                0.88672,                 1.0602,                0.91543,                0.92228,                 1.0783,             0.00019388,             0.00019388,             0.00019388
                     65,                0.49196,                0.31852,                0.83423,                0.50066,                 0.2246,                0.82621,                0.87423,                0.71081,                0.74971,                0.58615,                0.87254,                0.84976,                 1.0587,                0.91877,                0.90537,                 1.0847,             0.00018357,             0.00018357,             0.00018357
                     66,                0.49219,                0.32856,                0.82588,                0.50039,                0.22654,                0.81508,                0.87043,                0.72943,                0.74844,                0.58856,                0.87557,                0.84777,                 1.0653,                0.92494,                  0.901,                 1.0918,             0.00017326,             0.00017326,             0.00017326
                     67,                0.48241,                0.31173,                0.82594,                0.49522,                0.23088,                0.82093,                0.90525,                0.69202,                0.74236,                0.58864,                0.86704,                0.89317,                 1.0581,                0.91749,                0.97179,                 1.0913,             0.00016296,             0.00016296,             0.00016296
                     68,                0.47514,                0.32823,                0.81995,                0.49026,                0.23602,                0.80818,                0.88439,                0.69038,                0.74216,                0.58596,                0.86367,                0.90415,                 1.0618,                  0.917,                0.95729,                 1.0899,             0.00015265,             0.00015265,             0.00015265
                     69,                0.47763,                0.31342,                0.82626,                0.48408,                0.24109,                0.81629,                0.87073,                0.69769,                0.74185,                0.58498,                0.86131,                0.89163,                  1.057,                0.91127,                0.92924,                 1.0921,             0.00014234,             0.00014234,             0.00014234
                     70,                0.47926,                0.31667,                0.82446,                0.48693,                0.23867,                0.81524,                 0.8616,                0.69328,                0.74274,                0.59038,                0.85396,                 0.8582,                 1.0571,                0.89821,                0.90562,                 1.0853,             0.00013203,             0.00013203,             0.00013203
                     71,                0.44859,                0.27128,                0.81155,                0.43938,                 0.1687,                0.78517,                0.87602,                0.70931,                0.74665,                0.58673,                0.86882,                0.88709,                  1.072,                0.91257,                0.92108,                 1.0953,             0.00012172,             0.00012172,             0.00012172
                     72,                0.43881,                0.26529,                0.80653,                 0.4335,                0.16151,                0.78076,                0.86902,                0.69483,                0.74419,                0.58593,                0.86776,                 0.8962,                 1.0669,                0.90292,                0.94813,                 1.0898,             0.00011141,             0.00011141,             0.00011141
                     73,                 0.4107,                0.25235,                0.80215,                0.40341,                0.15365,                0.77962,                 0.8708,                 0.6897,                0.74221,                 0.5843,                0.86205,                0.90927,                 1.0747,                0.90529,                0.94814,                 1.0953,             0.00010111,             0.00010111,             0.00010111
                     74,                0.40576,                0.25061,                0.80115,                0.40405,                0.15095,                0.77816,                0.86557,                0.68584,                0.74399,                0.58737,                0.87924,                0.92617,                  1.087,                0.91077,                0.95665,                 1.0987,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     75,                0.39982,                0.24917,                0.80045,                0.39251,                0.14748,                0.77801,                0.87216,                0.70511,                0.75062,                0.58581,                0.87831,                0.91543,                 1.0864,                0.91191,                0.94225,                 1.0996,             8.0489e-05,             8.0489e-05,             8.0489e-05
                     76,                0.39395,                 0.2468,                0.79775,                0.38431,                0.14367,                0.77429,                0.85016,                0.72151,                 0.7527,                0.59242,                0.87129,                0.92306,                 1.0811,                0.91252,                0.94789,                 1.0955,              7.018e-05,              7.018e-05,              7.018e-05
                     77,                0.38334,                0.23827,                0.79592,                0.38053,                0.14279,                0.77594,                0.85181,                0.70208,                0.74862,                0.58624,                 0.8761,                0.92051,                 1.0813,                0.90813,                0.96833,                 1.0974,             5.9872e-05,             5.9872e-05,             5.9872e-05
                     78,                0.37474,                0.23504,                0.79394,                0.36873,                0.13593,                 0.7738,                 0.8515,                0.69362,                0.74629,                 0.5807,                0.88214,                0.92769,                 1.0868,                0.92074,                0.98059,                 1.1033,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     79,                0.37173,                0.23095,                0.79287,                0.36665,                 0.1347,                0.77149,                0.84155,                0.70703,                0.74581,                0.58081,                0.87938,                0.93636,                 1.0884,                0.91909,                  0.991,                 1.0993,             3.9255e-05,             3.9255e-05,             3.9255e-05
                     80,                0.36021,                0.22875,                0.79056,                0.35507,                0.12977,                0.77135,                0.90122,                0.64992,                0.74453,                0.58402,                0.87503,                0.93227,                  1.086,                0.90962,                 1.0025,                 1.0958,             2.8947e-05,             2.8947e-05,             2.8947e-05
