                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     66,                0.56682,                0.49366,                0.81849,                0.70809,                0.67469,                0.71887,                0.59759,                0.74639,                0.92514,                0.90722,             0.00017326,             0.00017326,             0.00017326
                     67,                0.56896,                0.48323,                0.82315,                0.73667,                0.69604,                0.73429,                0.59942,                0.76222,                 0.8583,                0.91717,             0.00016296,             0.00016296,             0.00016296
                     68,                0.55745,                 0.4698,                0.82401,                0.70073,                0.71589,                0.73314,                0.61008,                0.75968,                0.85269,                0.91477,             0.00015265,             0.00015265,             0.00015265
                     69,                 0.5587,                0.46435,                 0.8232,                0.73476,                0.70003,                0.73873,                0.61246,                0.75165,                 0.8539,                0.91428,             0.00014234,             0.00014234,             0.00014234
                     70,                0.55593,                0.46138,                0.80784,                0.71725,                0.71462,                0.73888,                 0.6144,                0.75901,                0.84515,                0.91207,             0.00013203,             0.00013203,             0.00013203
                     71,                0.56409,                0.52495,                0.82127,                0.69703,                0.71644,                0.72205,                0.60164,                0.76747,                 0.8847,                0.92469,             0.00012172,             0.00012172,             0.00012172
                     72,                0.56057,                0.50681,                0.81463,                0.71103,                0.66218,                0.69296,                0.57582,                0.76577,                0.93053,                0.91384,             0.00011141,             0.00011141,             0.00011141
                     73,                0.56147,                0.51344,                0.82699,                0.67593,                0.70541,                0.71345,                0.59628,                0.75594,                0.90479,                0.91844,             0.00010111,             0.00010111,             0.00010111
                     74,                0.56375,                0.50951,                0.81538,                0.74149,                0.63234,                 0.7109,                0.59233,                0.75721,                0.89372,                0.91393,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     75,                0.55698,                0.49548,                0.82164,                0.69761,                0.69516,                0.73269,                0.61283,                0.74829,                0.86792,                0.91528,             8.0489e-05,             8.0489e-05,             8.0489e-05
                     76,                0.53581,                0.48781,                0.82287,                0.70611,                0.71062,                0.73907,                0.61412,                0.74694,                0.86147,                0.91381,              7.018e-05,              7.018e-05,              7.018e-05
                     77,                0.54184,                0.48586,                0.81986,                0.69791,                0.69863,                0.72822,                0.61148,                0.73869,                0.88006,                0.90991,             5.9872e-05,             5.9872e-05,             5.9872e-05
                     78,                0.53438,                0.48402,                0.81593,                 0.6925,                0.71069,                0.72735,                 0.6043,                0.74594,                0.88883,                0.91416,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     79,                0.52307,                0.47837,                0.81186,                0.71785,                 0.6946,                 0.7233,                0.60185,                0.74789,                0.88228,                0.91519,             3.9255e-05,             3.9255e-05,             3.9255e-05
                     80,                0.52545,                0.48165,                0.81663,                0.68138,                0.71816,                0.72784,                0.60662,                0.74351,                0.87208,                0.91479,             2.8947e-05,             2.8947e-05,             2.8947e-05
