                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     61,                0.45322,                0.36547,                0.79051,                0.43185,                0.60451,                0.47358,                0.38098,                 0.9817,                 1.9135,                0.93865,             0.00051988,             0.00051988,             0.00051988
                     62,                0.51218,                0.39574,                0.79239,                0.42023,                0.56852,                0.43537,                0.35231,                0.97909,                 1.8099,                0.94163,              0.0005075,              0.0005075,              0.0005075
                     63,                0.47352,                0.36554,                0.80479,                0.47873,                 0.5666,                0.46956,                0.37682,                0.95765,                  1.797,                0.94298,             0.00049513,             0.00049513,             0.00049513
                     64,                0.48009,                0.36017,                0.78069,                 0.4854,                 0.5562,                0.50989,                0.41738,                0.97194,                 1.8062,                0.94466,             0.00048275,             0.00048275,             0.00048275
                     65,                 0.4701,                0.35819,                0.78744,                0.46101,                0.57343,                0.50224,                0.40969,                0.97628,                 1.8745,                0.94226,             0.00047038,             0.00047038,             0.00047038
                     66,                0.46885,                0.35147,                0.79459,                0.48747,                0.60824,                0.49326,                0.40391,                0.99612,                 1.8762,                0.94977,               0.000458,               0.000458,               0.000458
                     67,                0.45416,                0.35225,                0.78448,                 0.4844,                0.60079,                0.47094,                 0.3911,                0.96399,                 1.7633,                0.94285,             0.00044563,             0.00044563,             0.00044563
                     68,                0.44123,                0.37058,                  0.786,                0.56502,                0.60451,                0.49871,                0.41038,                0.97377,                 1.7836,                0.94393,             0.00043325,             0.00043325,             0.00043325
                     69,                0.46644,                0.35544,                0.79115,                 0.5201,                0.55632,                0.49575,                0.41054,                0.99308,                 1.8712,                  0.945,             0.00042087,             0.00042087,             0.00042087
                     70,                0.45103,                0.37853,                0.79317,                0.52563,                0.52407,                0.49318,                0.40636,                 1.0011,                 1.7925,                0.95322,              0.0004085,              0.0004085,              0.0004085
                     71,                0.45155,                0.37493,                0.79841,                0.56122,                0.55597,                0.51129,                0.41645,                0.97554,                 1.7088,                0.94031,             0.00039613,             0.00039613,             0.00039613
                     72,                0.48236,                0.38543,                 0.8131,                0.52334,                0.60348,                0.51519,                0.42827,                0.97869,                 1.6992,                0.93795,             0.00038375,             0.00038375,             0.00038375
                     73,                0.47739,                0.34902,                0.79462,                 0.5078,                0.59659,                0.53114,                0.43609,                0.95589,                   1.81,                0.93849,             0.00037138,             0.00037138,             0.00037138
                     74,                0.44405,                0.32763,                0.78069,                0.53213,                0.55723,                0.51485,                0.41927,                0.98251,                 1.8442,                0.94134,               0.000359,               0.000359,               0.000359
                     75,                 0.4407,                0.35463,                0.79942,                0.49597,                0.54092,                 0.4943,                0.40465,                0.94927,                 1.8253,                0.93916,             0.00034663,             0.00034663,             0.00034663
                     76,                0.42813,                0.33982,                0.79288,                0.49478,                 0.5829,                0.50653,                0.41121,                0.95782,                 1.8512,                0.93524,             0.00033425,             0.00033425,             0.00033425
                     77,                0.44382,                0.34462,                0.79348,                0.53667,                0.54215,                0.50103,                0.40491,                0.95778,                 1.9446,                0.93692,             0.00032188,             0.00032188,             0.00032188
                     78,                0.42468,                0.31708,                0.79221,                0.60135,                0.52085,                0.52275,                 0.4217,                 0.9856,                 1.9313,                0.94311,              0.0003095,              0.0003095,              0.0003095
                     79,                 0.4356,                0.33973,                0.80141,                0.56477,                0.50434,                0.51258,                0.41731,                0.96175,                 1.8892,                0.94494,             0.00029713,             0.00029713,             0.00029713
                     80,                0.40523,                0.31726,                0.78752,                0.50885,                0.53878,                0.49321,                0.39914,                0.97238,                 1.8399,                0.95076,             0.00028475,             0.00028475,             0.00028475
                     81,                0.43644,                0.32786,                0.77842,                0.57057,                0.54132,                0.50547,                0.41462,                0.95686,                  1.891,                0.94442,             0.00027237,             0.00027237,             0.00027237
                     82,                  0.411,                0.31529,                0.78317,                0.58704,                0.56398,                  0.518,                0.42406,                0.95796,                 1.8369,                0.94797,                0.00026,                0.00026,                0.00026
                     83,                0.41376,                0.32645,                0.78594,                0.60285,                0.51922,                0.51135,                0.41867,                0.98232,                 1.8639,                0.95024,             0.00024762,             0.00024762,             0.00024762
                     84,                0.40246,                 0.3043,                0.78188,                0.49483,                0.58255,                0.49958,                0.40919,                0.96032,                 1.8821,                0.94669,             0.00023525,             0.00023525,             0.00023525
                     85,                0.38921,                0.29682,                0.77414,                0.49877,                0.56437,                0.48869,                0.40208,                0.97301,                 1.9059,                0.94694,             0.00022288,             0.00022288,             0.00022288
                     86,                0.40783,                0.30423,                0.78502,                0.51001,                0.51788,                0.49216,                0.40397,                0.96284,                 1.9283,                0.94742,              0.0002105,              0.0002105,              0.0002105
                     87,                0.39603,                0.30084,                0.77531,                0.58983,                0.51614,                0.50952,                0.42302,                 0.9544,                 1.8273,                0.94263,             0.00019813,             0.00019813,             0.00019813
                     88,                0.40514,                0.31196,                 0.7921,                0.59072,                0.50418,                0.49906,                0.41137,                0.94998,                 1.7837,                0.94166,             0.00018575,             0.00018575,             0.00018575
                     89,                0.40547,                0.29661,                  0.777,                 0.5853,                0.51668,                0.49838,                0.41209,                0.96181,                 1.8372,                0.94185,             0.00017338,             0.00017338,             0.00017338
                     90,                0.39385,                0.30404,                0.78047,                0.53798,                0.53687,                0.51195,                0.42506,                 0.9472,                  1.878,                0.94006,               0.000161,               0.000161,               0.000161
                     91,                0.36193,                0.28449,                0.77613,                 0.5089,                0.60915,                0.52015,                0.43074,                0.95205,                 1.9137,                0.94411,             0.00014862,             0.00014862,             0.00014862
                     92,                0.34801,                0.27168,                0.77444,                0.51993,                  0.613,                0.52167,                0.43315,                0.93975,                  1.857,                0.94264,             0.00013625,             0.00013625,             0.00013625
                     93,                0.33357,                0.25929,                0.77252,                 0.5019,                0.59766,                0.52478,                0.43606,                0.94238,                 1.8592,                0.94443,             0.00012387,             0.00012387,             0.00012387
                     94,                0.32302,                0.25254,                0.77123,                0.50423,                0.58923,                0.52133,                0.43276,                0.94496,                    1.9,                0.94592,              0.0001115,              0.0001115,              0.0001115
                     95,                0.30751,                0.24253,                0.76911,                0.50936,                0.60553,                0.51723,                 0.4298,                0.94935,                 1.9063,                0.94854,             9.9125e-05,             9.9125e-05,             9.9125e-05
                     96,                0.30916,                0.23814,                0.76842,                0.50129,                0.60957,                0.51831,                0.42686,                0.95632,                 1.9354,                0.94993,              8.675e-05,              8.675e-05,              8.675e-05
                     97,                 0.2948,                0.23352,                0.76633,                0.50109,                0.61236,                0.52245,                 0.4284,                0.95417,                 1.9454,                0.94943,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     98,                0.29915,                0.22806,                0.76683,                0.50298,                0.61747,                0.52112,                0.42819,                0.95127,                 1.9692,                0.94935,                6.2e-05,                6.2e-05,                6.2e-05
                     99,                0.28599,                0.22183,                 0.7655,                0.50152,                 0.6094,                0.52258,                0.42607,                0.95029,                 1.9661,                0.94943,             4.9625e-05,             4.9625e-05,             4.9625e-05
                    100,                0.27896,                0.22196,                0.76414,                0.49787,                0.61505,                0.51727,                0.42079,                0.94973,                  1.977,                0.94947,              3.725e-05,              3.725e-05,              3.725e-05
