                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                0.52224,                0.37002,                0.79443,                0.49688,                0.20875,                0.74115,                0.36769,                0.48729,                0.38014,                0.28433,                 1.0529,                 1.9397,                0.87574,                 1.1035,                 1.6423,                 0.8809,             0.00023938,             0.00023938,             0.00023938
                     52,                0.49731,                0.36823,                0.79166,                0.46945,                0.20537,                0.73909,                0.40176,                0.45374,                0.37643,                0.28463,                 1.0369,                 2.1393,                0.87644,                 1.0619,                 1.9264,                0.87685,             0.00021875,             0.00021875,             0.00021875
                     53,                 0.4821,                0.33258,                0.78982,                0.44645,                0.17974,                0.74171,                0.41479,                0.43795,                0.37107,                0.28438,                 1.0258,                 2.1234,                0.87359,                 1.0646,                 2.0606,                0.88001,             0.00019813,             0.00019813,             0.00019813
                     54,                0.45536,                0.31611,                0.78716,                  0.424,                0.17857,                0.74326,                0.39067,                0.44358,                0.36001,                0.27292,                 1.0231,                  2.166,                 0.8741,                 1.0729,                 2.1448,                0.87898,              0.0001775,              0.0001775,              0.0001775
                     55,                0.43805,                0.30939,                0.78398,                 0.3986,                0.17653,                0.74073,                 0.3752,                0.47753,                0.35639,                0.27116,                 1.0046,                 2.2627,                0.87129,                  1.069,                 2.1556,                0.87783,             0.00015688,             0.00015688,             0.00015688
                     56,                0.42689,                0.29911,                0.78367,                0.38656,                0.15489,                 0.7406,                0.39073,                0.46979,                0.36338,                0.27733,                 1.0179,                 2.2981,                0.86996,                 1.0607,                 2.1482,                0.87744,             0.00013625,             0.00013625,             0.00013625
                     57,                0.42364,                0.29206,                0.78188,                0.37903,                0.14932,                0.74039,                0.38725,                0.46797,                0.36863,                0.28279,                 1.0032,                 2.2618,                0.86956,                 1.0428,                 2.1325,                0.87524,             0.00011563,             0.00011563,             0.00011563
                     58,                0.39285,                0.27903,                0.77973,                0.37418,                0.15033,                0.74007,                0.38283,                0.45802,                0.36625,                0.28052,                 1.0007,                 2.2924,                0.86915,                  1.048,                 2.1337,                0.87408,                9.5e-05,                9.5e-05,                9.5e-05
                     59,                0.38653,                0.27371,                0.77922,                0.36697,                0.14463,                0.74179,                0.39089,                0.44817,                0.36808,                0.28206,                  1.001,                 2.3067,                0.86865,                 1.0458,                  2.121,                0.87531,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     60,                0.37378,                0.26534,                0.77772,                 0.3535,                 0.1328,                0.74179,                0.39815,                0.44637,                0.37084,                0.28415,                 1.0182,                 2.2903,                0.87024,                 1.0593,                 2.1171,                0.87752,              5.375e-05,              5.375e-05,              5.375e-05
