                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                0.54684,                0.35674,                0.81688,                0.97128,                0.88152,                0.93521,                0.77886,                0.81966,                0.54282,                0.92971,               0.000383,               0.000383,               0.000383
                     52,                0.51668,                 0.3384,                0.81089,                0.97632,                0.87915,                0.93464,                0.78056,                0.81268,                 0.5361,                0.92407,                0.00035,                0.00035,                0.00035
                     53,                0.51151,                0.34103,                0.80678,                0.97594,                0.86493,                0.92797,                0.77275,                0.82143,                0.52734,                 0.9323,               0.000317,               0.000317,               0.000317
                     54,                0.47613,                0.31918,                0.80313,                0.97128,                0.88152,                0.93668,                0.78541,                0.81485,                   0.54,                0.93559,               0.000284,               0.000284,               0.000284
                     55,                0.47419,                0.31227,                0.80169,                 0.9709,                0.86967,                0.93029,                0.77823,                0.82927,                0.52776,                0.94355,               0.000251,               0.000251,               0.000251
                     56,                0.46375,                0.30753,                 0.7988,                0.97416,                0.89336,                0.94277,                0.78354,                0.82247,                0.52524,                0.93948,               0.000218,               0.000218,               0.000218
                     57,                0.45386,                0.30346,                0.79633,                0.97375,                0.87915,                0.93573,                0.78106,                0.82093,                0.53023,                0.94305,               0.000185,               0.000185,               0.000185
                     58,                0.44363,                0.29381,                0.79507,                 0.9685,                0.87441,                0.93255,                0.78033,                0.83422,                0.54336,                0.94585,               0.000152,               0.000152,               0.000152
                     59,                0.43157,                0.29167,                 0.7933,                0.96579,                0.86967,                 0.9303,                0.77976,                0.81972,                0.53944,                0.94286,               0.000119,               0.000119,               0.000119
                     60,                0.42609,                0.28282,                0.79197,                0.96834,                0.86967,                0.93021,                0.77831,                0.82498,                0.53941,                0.94493,                8.6e-05,                8.6e-05,                8.6e-05
