                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     39,                0.66893,                0.76705,                0.86474,                0.78095,                 1.7011,                0.85104,                0.82488,                0.58379,                 0.6714,                0.51277,                0.78104,                 1.0539,                0.97278,                 0.8274,                 2.0209,                0.93831,             0.00032445,             0.00032445,             0.00032445
                     40,                0.63851,                0.73226,                0.85757,                0.76188,                 1.6865,                0.85159,                0.80091,                0.63961,                0.68769,                0.51112,                0.79826,                 1.1189,                0.97535,                0.87495,                 2.0365,                0.94304,             0.00031071,             0.00031071,             0.00031071
                     41,                0.66502,                 0.7436,                 0.8696,                0.76673,                 1.6624,                 0.8464,                0.76681,                0.61659,                0.67735,                0.52127,                0.79419,                 1.1461,                0.96322,                0.82524,                 2.0549,                0.92471,             0.00029696,             0.00029696,             0.00029696
                     42,                0.63114,                0.71017,                0.86172,                0.72031,                 1.6017,                0.84839,                0.79559,                0.60981,                0.66554,                  0.511,                 0.7919,                 1.1373,                0.96919,                0.83436,                 2.0001,                0.94063,             0.00028322,             0.00028322,             0.00028322
                     43,                0.61862,                 0.6928,                0.86839,                0.70238,                 1.5886,                0.84748,                0.81781,                0.57999,                0.65847,                0.50363,                0.80175,                 1.1306,                0.97337,                0.84595,                 2.0491,                0.94017,             0.00026948,             0.00026948,             0.00026948
                     44,                0.60952,                 0.6865,                0.85212,                0.70691,                 1.5465,                0.83694,                0.74693,                0.63253,                0.67001,                0.51335,                0.80449,                 1.1339,                0.97604,                0.85027,                 1.9725,                 0.9336,             0.00025573,             0.00025573,             0.00025573
                     45,                0.61326,                0.67468,                0.85437,                0.69225,                 1.4627,                0.83502,                0.80592,                0.59036,                0.66454,                0.50441,                0.78926,                 1.0474,                0.96403,                0.85535,                 1.9157,                0.94408,             0.00024199,             0.00024199,             0.00024199
                     46,                0.61415,                0.66159,                0.84865,                0.71868,                 1.4687,                 0.8339,                0.81996,                0.60337,                0.68007,                0.51546,                0.80801,                 1.0769,                0.97114,                0.86048,                 1.8968,                0.95192,             0.00022824,             0.00022824,             0.00022824
                     47,                0.59855,                0.66358,                0.85415,                 0.6891,                 1.4802,                0.83357,                0.80324,                0.62131,                0.67842,                0.52465,                0.78022,                 1.0163,                0.96336,                0.85334,                 1.8239,                0.93454,              0.0002145,              0.0002145,              0.0002145
                     48,                0.61644,                0.63573,                0.85298,                0.71239,                 1.3719,                0.83722,                0.77085,                0.64599,                0.68501,                0.52174,                0.79133,                0.99483,                0.95443,                0.82028,                 1.7878,                0.92131,             0.00020075,             0.00020075,             0.00020075
                     49,                 0.6148,                0.63575,                0.85109,                0.68914,                 1.4051,                0.83383,                0.77903,                  0.597,                0.65946,                0.50337,                0.79059,                  1.057,                0.95937,                0.82477,                 1.8572,                 0.9215,             0.00018701,             0.00018701,             0.00018701
                     50,                0.58282,                0.61454,                0.84198,                0.66208,                 1.3266,                0.83154,                 0.7657,                0.63771,                 0.6672,                0.50763,                0.77848,                  1.028,                0.95667,                 0.8304,                 1.8074,                0.92147,             0.00017326,             0.00017326,             0.00017326
                     51,                0.60728,                  0.755,                0.86391,                0.68206,                  1.895,                0.84024,                0.80762,                0.62713,                0.65973,                0.50724,                0.78324,                 1.0652,                0.97007,                0.83839,                 1.7951,                0.92883,             0.00015952,             0.00015952,             0.00015952
                     52,                0.59309,                0.72969,                0.85932,                0.65826,                 1.8265,                0.84326,                0.79347,                0.63721,                0.66629,                0.51591,                0.78439,                  1.036,                0.96679,                0.84125,                 1.7526,                0.93546,             0.00014577,             0.00014577,             0.00014577
                     53,                0.59312,                0.70776,                0.85528,                0.67337,                 1.7576,                0.84146,                0.79853,                 0.6321,                0.66312,                0.51247,                 0.7885,                 1.0799,                0.97057,                0.82432,                 1.7711,                0.92872,             0.00013203,             0.00013203,             0.00013203
                     54,                0.57729,                0.69477,                 0.8459,                0.65011,                 1.7298,                0.82807,                0.74084,                0.66869,                0.65725,                 0.5066,                0.77127,                 1.0347,                0.96845,                 0.8244,                 1.7523,                0.92736,             0.00011829,             0.00011829,             0.00011829
                     55,                0.57901,                0.68702,                0.84696,                0.65371,                 1.7101,                0.82929,                0.80869,                 0.6615,                0.69412,                0.52526,                0.77789,                0.96087,                 0.9722,                0.81936,                 1.6723,                 0.9207,             0.00010454,             0.00010454,             0.00010454
                     56,                0.59927,                 0.6771,                0.84911,                0.64943,                 1.6805,                0.82182,                0.81178,                0.66681,                0.69739,                0.53631,                0.77959,                 0.9218,                0.96517,                0.82746,                 1.5984,                0.93523,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     57,                0.58241,                0.64871,                0.84089,                0.63304,                 1.6168,                0.81849,                0.84068,                0.65809,                0.70664,                0.54038,                0.77764,                0.93482,                0.96846,                0.83005,                 1.5937,                0.93199,             7.7053e-05,             7.7053e-05,             7.7053e-05
                     58,                0.56471,                0.64282,                0.83962,                0.62352,                 1.5892,                0.82579,                0.81431,                 0.6614,                0.69758,                0.53549,                0.76375,                0.95503,                0.96658,                0.81766,                 1.6174,                0.93212,             6.3308e-05,             6.3308e-05,             6.3308e-05
                     59,                0.56541,                0.65607,                0.84383,                0.62756,                 1.5879,                0.82055,                0.80926,                0.64683,                0.67907,                0.52432,                 0.7629,                0.96108,                0.96138,                0.80856,                 1.6185,                0.92563,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     60,                0.55322,                0.64393,                0.83982,                0.59939,                 1.6076,                 0.8155,                0.81973,                 0.6323,                0.68517,                0.52601,                0.76123,                0.94527,                0.96208,                0.80448,                 1.6098,                0.92589,             3.5819e-05,             3.5819e-05,             3.5819e-05
