                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     66,                 0.5841,                0.51916,                0.76904,                0.60725,                 0.5904,                0.53905,                0.44747,                0.94717,                 1.6533,                0.86558,             0.00061079,             0.00061079,             0.00061079
                     67,                0.64212,                0.53696,                0.78892,                0.61459,                 0.6067,                0.56009,                0.45366,                0.99585,                 1.5878,                0.87888,             0.00059429,             0.00059429,             0.00059429
                     68,                0.61546,                 0.5312,                0.78024,                0.62643,                0.55531,                0.55345,                0.46453,                0.95593,                 1.6474,                0.87149,             0.00057778,             0.00057778,             0.00057778
                     69,                0.59804,                0.49689,                 0.7776,                0.61376,                0.56078,                0.54097,                0.45088,                0.95044,                 1.6469,                0.87536,             0.00056128,             0.00056128,             0.00056128
                     70,                0.59895,                0.49871,                 0.7831,                0.60872,                0.57731,                0.54501,                0.45154,                0.96115,                 1.5698,                0.87388,             0.00054478,             0.00054478,             0.00054478
                     71,                0.60836,                 0.5303,                0.77534,                0.62606,                  0.568,                0.54782,                0.45018,                0.95332,                 1.6145,                0.87104,             0.00052827,             0.00052827,             0.00052827
                     72,                0.61211,                0.51889,                0.79611,                0.60429,                 0.6202,                0.56532,                0.46434,                0.97195,                 1.5411,                0.87367,             0.00051177,             0.00051177,             0.00051177
                     73,                0.59746,                0.50833,                0.78306,                0.63419,                 0.6231,                0.56978,                0.47525,                0.93949,                 1.5551,                0.87147,             0.00049527,             0.00049527,             0.00049527
                     74,                0.59921,                0.50749,                0.76382,                0.62886,                0.61162,                0.56732,                0.46406,                0.95501,                 1.5126,                0.87233,             0.00047876,             0.00047876,             0.00047876
                     75,                0.57629,                0.48981,                0.76433,                0.62949,                0.61888,                0.56803,                0.47493,                0.95976,                  1.659,                 0.8791,             0.00046226,             0.00046226,             0.00046226
                     76,                0.58458,                0.51818,                0.78227,                0.64081,                0.58278,                  0.573,                0.47351,                0.94482,                  1.632,                0.87308,             0.00044576,             0.00044576,             0.00044576
                     77,                0.59301,                0.49451,                0.78343,                0.61958,                0.58146,                0.56323,                0.46348,                0.95211,                 1.6119,                0.87422,             0.00042925,             0.00042925,             0.00042925
                     78,                0.58808,                0.47884,                0.78003,                0.61356,                0.52208,                0.52945,                0.44273,                0.95995,                 1.7349,                 0.8777,             0.00041275,             0.00041275,             0.00041275
                     79,                0.57368,                0.48134,                0.78668,                0.63426,                0.58524,                0.56276,                0.46241,                0.95786,                 1.6118,                 0.8874,             0.00039625,             0.00039625,             0.00039625
                     80,                0.59335,                0.49497,                0.77644,                 0.6179,                0.55363,                0.54226,                0.44546,                 0.9717,                 1.7344,                0.88091,             0.00037974,             0.00037974,             0.00037974
                     81,                0.55713,                0.46944,                0.77258,                0.59881,                0.61817,                0.55795,                0.46069,                0.96436,                 1.6503,                0.87834,             0.00036324,             0.00036324,             0.00036324
                     82,                0.56534,                0.45812,                 0.7733,                0.63245,                0.61102,                0.56322,                 0.4662,                0.93994,                 1.6274,                0.87509,             0.00034674,             0.00034674,             0.00034674
                     83,                0.54973,                0.44208,                 0.7746,                0.63988,                0.57893,                0.55547,                0.47134,                0.94611,                 1.7008,                0.87682,             0.00033023,             0.00033023,             0.00033023
                     84,                0.55597,                0.45152,                0.77487,                0.63705,                0.59371,                0.57184,                0.48372,                0.93289,                 1.6696,                0.87405,             0.00031373,             0.00031373,             0.00031373
                     85,                0.55693,                0.42705,                0.78039,                0.61398,                0.55417,                0.54832,                0.46792,                0.92066,                 1.7431,                0.87461,             0.00029723,             0.00029723,             0.00029723
                     86,                0.57831,                0.45988,                0.77733,                0.61781,                0.60518,                0.56376,                0.46981,                0.93781,                 1.6202,                0.87365,             0.00028072,             0.00028072,             0.00028072
                     87,                0.54773,                0.46372,                0.77775,                0.62905,                0.54486,                 0.5567,                0.45965,                0.92546,                 1.7643,                0.87169,             0.00026422,             0.00026422,             0.00026422
                     88,                0.54031,                0.42435,                0.76921,                0.60124,                0.62101,                0.56004,                 0.4695,                0.93202,                 1.6724,                0.87509,             0.00024772,             0.00024772,             0.00024772
                     89,                0.54009,                0.43021,                  0.774,                 0.6198,                0.54287,                0.54168,                 0.4585,                0.92357,                 1.7791,                 0.8761,             0.00023121,             0.00023121,             0.00023121
                     90,                 0.5362,                0.41957,                0.76344,                0.62664,                0.57977,                0.57507,                0.48238,                0.92814,                 1.6987,                0.87352,             0.00021471,             0.00021471,             0.00021471
