                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     69,                0.55164,                0.34504,                0.82631,                 0.9625,                0.92417,                0.95556,                0.80158,                0.82004,                0.54857,                0.94597,              0.0006734,              0.0006734,              0.0006734
                     70,                 0.5247,                0.33109,                  0.819,                0.96101,                0.93462,                0.95955,                0.79922,                0.82092,                0.55879,                0.94558,              0.0006536,              0.0006536,              0.0006536
                     71,                0.53201,                0.33164,                0.81266,                0.95729,                0.90284,                0.94407,                0.77965,                0.84586,                0.53698,                0.95809,              0.0006338,              0.0006338,              0.0006338
                     72,                0.52904,                0.32589,                0.82553,                0.95847,                0.92981,                0.95559,                0.79219,                0.83077,                0.52984,                 0.9497,               0.000614,               0.000614,               0.000614
                     73,                0.52757,                0.32547,                 0.8148,                0.95433,                0.94076,                0.95994,                0.79376,                 0.8516,                0.49954,                0.95443,              0.0005942,              0.0005942,              0.0005942
                     74,                0.52112,                0.32108,                0.81998,                0.96947,                0.90284,                0.94443,                0.78291,                0.84869,                0.56036,                0.94738,              0.0005744,              0.0005744,              0.0005744
                     75,                0.52994,                0.32971,                0.81469,                0.94588,                0.95261,                0.96529,                 0.7972,                0.83992,                 0.4977,                0.95489,              0.0005546,              0.0005546,              0.0005546
                     76,                0.51886,                0.32647,                0.80777,                0.96126,                0.94076,                0.96227,                0.79216,                0.85636,                0.50789,                0.95508,              0.0005348,              0.0005348,              0.0005348
                     77,                0.51351,                 0.3267,                0.82003,                0.96501,                0.91232,                 0.9472,                0.78576,                0.84067,                0.52126,                0.95689,               0.000515,               0.000515,               0.000515
                     78,                0.51659,                0.31658,                0.81047,                0.96107,                0.93602,                0.95883,                0.79531,                0.83076,                0.49142,                0.95208,              0.0004952,              0.0004952,              0.0004952
                     79,                0.52059,                0.31997,                0.81157,                0.96782,                0.92654,                0.95517,                0.78971,                0.82521,                0.51536,                0.95611,              0.0004754,              0.0004754,              0.0004754
                     80,                0.49877,                0.30903,                0.81268,                0.96709,                0.90521,                0.94406,                0.78953,                0.81481,                0.53041,                0.95141,              0.0004556,              0.0004556,              0.0004556
                     81,                0.49979,                 0.3067,                0.80544,                0.95904,                0.94313,                0.96124,                0.79051,                 0.8168,                0.49695,                0.94583,              0.0004358,              0.0004358,              0.0004358
                     82,                0.49212,                0.30433,                0.81203,                 0.9603,                0.91706,                 0.9494,                0.78678,                 0.8392,                 0.5107,                0.95236,               0.000416,               0.000416,               0.000416
