                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                0.68246,                0.82902,                0.87678,                0.75128,                  1.477,                 0.8487,                0.76944,                0.56123,                0.61913,                0.46152,                0.90504,                 1.3354,                0.98979,                0.98682,                 1.8728,                0.96634,             0.00056911,             0.00056911,             0.00056911
                     35,                0.67961,                0.79219,                0.86844,                0.72801,                 1.4382,                0.83699,                0.80087,                0.54812,                0.63788,                0.48467,                0.87479,                 1.2825,                0.96687,                0.94633,                 1.8302,                0.94687,             0.00056086,             0.00056086,             0.00056086
                     36,                 0.6684,                0.76889,                0.86962,                 0.7119,                 1.4068,                0.83067,                0.77761,                0.59929,                0.62585,                0.48175,                0.86407,                 1.2166,                0.98829,                0.93717,                 1.7342,                0.97715,             0.00055261,             0.00055261,             0.00055261
                     37,                0.64965,                 0.7469,                0.86109,                0.71319,                  1.313,                0.83423,                0.76377,                0.61785,                0.61663,                0.46957,                0.86619,                 1.1805,                0.98567,                0.92811,                 1.6853,                0.95873,             0.00054437,             0.00054437,             0.00054437
                     38,                0.64791,                 0.7384,                0.85585,                0.71722,                 1.3258,                0.83797,                0.77685,                0.55666,                0.61905,                0.47201,                0.85159,                 1.1831,                0.98273,                0.91638,                 1.6425,                0.95326,             0.00053612,             0.00053612,             0.00053612
                     39,                0.64301,                0.71228,                0.86735,                0.69565,                 1.2665,                0.84332,                0.79239,                 0.5765,                0.62251,                0.47951,                0.84855,                 1.1735,                 0.9771,                0.88916,                 1.6684,                0.94658,             0.00052787,             0.00052787,             0.00052787
                     40,                0.64832,                0.71373,                0.86887,                0.69602,                 1.2547,                0.83755,                0.78171,                0.54513,                0.62037,                0.45748,                0.89067,                 1.2265,                 1.0009,                0.94583,                 1.7123,                0.95119,             0.00051963,             0.00051963,             0.00051963
                     41,                0.62712,                0.68945,                0.86618,                0.67506,                 1.2128,                0.83402,                0.78771,                0.58811,                 0.6397,                0.48606,                0.87689,                 1.1379,                0.99447,                0.92029,                 1.6194,                0.95945,             0.00051138,             0.00051138,             0.00051138
                     42,                0.62229,                0.70217,                0.87263,                0.67248,                 1.2037,                0.84841,                0.74361,                0.63414,                0.64863,                0.49562,                0.86456,                 1.1767,                0.98491,                0.91614,                 1.5565,                0.94255,             0.00050313,             0.00050313,             0.00050313
                     43,                0.61162,                0.68947,                0.85094,                 0.6632,                 1.1445,                0.83052,                0.75386,                0.61842,                 0.6386,                0.48196,                 0.8805,                 1.0837,                 1.0173,                0.93164,                 1.5565,                0.97015,             0.00049489,             0.00049489,             0.00049489
                     44,                0.64104,                0.68342,                0.86554,                0.66744,                 1.1115,                0.82708,                0.76046,                0.57152,                0.63511,                0.47979,                 0.9094,                 1.1926,                0.98396,                0.92986,                 1.5978,                0.94378,             0.00048664,             0.00048664,             0.00048664
                     45,                0.62326,                0.66895,                0.86207,                0.67398,                 1.0855,                0.83647,                0.81778,                0.54408,                0.62846,                0.48497,                0.86952,                 1.0912,                0.99359,                0.89486,                 1.5289,                0.94079,             0.00047839,             0.00047839,             0.00047839
                     46,                0.60983,                0.64406,                0.84546,                0.65423,                 1.0622,                0.81596,                0.80024,                0.56193,                0.61653,                0.47111,                0.87279,                 1.1768,                 0.9893,                0.91382,                  1.611,                0.93986,             0.00047015,             0.00047015,             0.00047015
                     47,                0.62439,                0.62486,                0.85591,                0.66827,                 1.0555,                0.82272,                0.76893,                0.56999,                0.61845,                0.46712,                0.86481,                 1.1216,                0.98727,                0.91008,                 1.4942,                0.93705,              0.0004619,              0.0004619,              0.0004619
                     48,                0.59718,                0.60135,                0.86877,                 0.6471,                0.99632,                0.82868,                0.76419,                0.62576,                0.62928,                0.48237,                0.85549,                  1.151,                0.98294,                0.91761,                 1.4964,                0.94298,             0.00045365,             0.00045365,             0.00045365
                     49,                0.60531,                0.61582,                0.84723,                0.64008,                0.98976,                0.82448,                 0.7637,                 0.5981,                0.63122,                 0.4804,                0.85238,                 1.1396,                0.98683,                0.91865,                  1.437,                0.95742,             0.00044541,             0.00044541,             0.00044541
                     50,                0.57397,                0.60899,                0.85732,                0.62929,                0.96565,                   0.83,                0.71967,                  0.615,                0.61309,                0.46451,                0.87302,                  1.166,                0.99993,                0.89859,                 1.5043,                0.94661,             0.00043716,             0.00043716,             0.00043716
                     51,                0.59714,                0.60002,                0.84522,                0.64819,                0.94268,                 0.8174,                0.77879,                0.59378,                0.63685,                0.48359,                0.86719,                 1.1342,                0.98491,                0.91751,                 1.4722,                0.93423,             0.00042891,             0.00042891,             0.00042891
                     52,                0.60941,                0.59163,                0.84583,                 0.6549,                0.94553,                0.82046,                0.78634,                0.59736,                0.62033,                0.46685,                0.86283,                 1.2071,                0.97343,                0.90128,                  1.495,                0.93425,             0.00042066,             0.00042066,             0.00042066
                     53,                0.56883,                0.57525,                0.84651,                0.61078,                0.88885,                 0.8169,                0.81314,                 0.5793,                0.63925,                0.48723,                0.86387,                 1.0611,                0.99081,                0.92115,                  1.398,                  0.942,             0.00041242,             0.00041242,             0.00041242
                     54,                0.59827,                0.57201,                0.85321,                0.63062,                0.89311,                0.82228,                0.80843,                0.57785,                0.64761,                0.49871,                 0.8605,                 1.0819,                0.99877,                0.89744,                 1.4325,                0.95659,             0.00040417,             0.00040417,             0.00040417
                     55,                0.58815,                0.54201,                0.85445,                0.62425,                0.86965,                0.81847,                0.80826,                0.63949,                0.67907,                0.51948,                0.86592,                 1.0164,                0.98973,                0.88526,                 1.3561,                0.93772,             0.00039592,             0.00039592,             0.00039592
                     56,                0.57477,                0.54984,                0.84458,                0.59365,                0.83472,                0.81002,                0.90192,                0.59559,                0.66956,                0.51175,                0.85995,                 1.0793,                0.97808,                0.88942,                 1.3372,                0.93824,             0.00038768,             0.00038768,             0.00038768
                     57,                0.58938,                0.55248,                0.85085,                0.63127,                0.85249,                 0.8167,                0.81751,                0.58592,                0.64746,                  0.496,                0.84799,                 1.0775,                0.97685,                 0.9154,                 1.3929,                0.94428,             0.00037943,             0.00037943,             0.00037943
