                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     66,                0.56563,                0.32515,                0.85079,                0.96817,                0.86493,                0.92707,                0.76519,                0.90699,                0.58006,                 1.0927,               0.000416,               0.000416,               0.000416
                     67,                0.53625,                0.30435,                0.84839,                0.97051,                0.85782,                 0.9238,                 0.7652,                0.89643,                0.58481,                 1.0876,             0.00039125,             0.00039125,             0.00039125
                     68,                0.53866,                0.31687,                0.84414,                0.96597,                0.87441,                0.93048,                0.77548,                0.87178,                0.56423,                 1.0735,              0.0003665,              0.0003665,              0.0003665
                     69,                0.53933,                0.31958,                0.85171,                0.98098,                0.85545,                0.92332,                0.76587,                0.89661,                0.59802,                 1.0938,             0.00034175,             0.00034175,             0.00034175
                     70,                 0.5341,                0.30582,                0.84269,                0.96533,                0.85782,                0.92266,                 0.7644,                0.87392,                0.62665,                 1.0665,               0.000317,               0.000317,               0.000317
                     71,                0.49901,                0.28541,                0.82676,                0.97354,                0.87204,                0.93013,                0.77038,                0.88367,                0.58633,                 1.0762,             0.00029225,             0.00029225,             0.00029225
                     72,                 0.4973,                0.28358,                0.82243,                0.97838,                0.85782,                0.92373,                 0.7689,                0.87133,                 0.6138,                  1.074,              0.0002675,              0.0002675,              0.0002675
                     73,                0.46261,                0.26808,                0.81623,                0.97606,                0.86967,                0.93072,                 0.7717,                0.86271,                0.61242,                  1.076,             0.00024275,             0.00024275,             0.00024275
                     74,                0.45232,                0.26356,                0.81251,                0.97594,                0.86493,                0.92791,                0.76484,                0.88269,                 0.6427,                 1.0791,               0.000218,               0.000218,               0.000218
                     75,                0.44859,                0.26793,                0.81154,                0.98352,                0.84834,                 0.9196,                 0.7642,                0.89218,                0.65654,                 1.0932,             0.00019325,             0.00019325,             0.00019325
                     76,                0.44038,                0.25537,                0.80859,                0.97849,                0.86256,                0.92621,                0.76577,                0.87412,                0.63964,                 1.0812,              0.0001685,              0.0001685,              0.0001685
                     77,                0.42676,                0.25222,                0.80516,                0.97587,                0.86256,                0.92533,                0.76596,                0.87614,                0.64493,                  1.077,             0.00014375,             0.00014375,             0.00014375
                     78,                0.41255,                0.24815,                0.80235,                0.97354,                0.87204,                0.93014,                 0.7684,                0.87955,                0.64443,                 1.0842,               0.000119,               0.000119,               0.000119
                     79,                0.41406,                0.24593,                0.80242,                0.97849,                0.86256,                0.92646,                 0.7664,                0.88297,                0.65753,                  1.085,              9.425e-05,              9.425e-05,              9.425e-05
                     80,                0.40486,                0.24656,                0.80063,                0.97861,                 0.8673,                0.92885,                0.77083,                0.88138,                 0.6597,                 1.0881,               6.95e-05,               6.95e-05,               6.95e-05
