                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     44,                0.90261,                0.71235,                0.88781,                0.84721,                0.59843,                0.83323,                0.84431,                0.55842,                0.56696,                0.44507,                0.91572,                0.95221,                0.98189,                0.93954,                 1.0857,                0.98037,             0.00054437,             0.00054437,             0.00054437
                     45,                0.79046,                 0.6807,                0.88363,                0.80869,                0.61598,                 0.8726,                0.82441,                 0.5596,                0.55203,                0.42395,                0.92232,                0.99073,                 0.9785,                0.95612,                 1.1823,                0.97289,             0.00053749,             0.00053749,             0.00053749
                     46,                0.77591,                0.68081,                0.89071,                0.75104,                0.59807,                0.84855,                0.85261,                0.50521,                0.55366,                0.43876,                0.84206,                  1.076,                0.96493,                0.89984,                 1.1474,                0.95727,             0.00053062,             0.00053062,             0.00053062
                     47,                0.71934,                0.64719,                0.87507,                0.72739,                0.57494,                0.85745,                0.80558,                0.50146,                 0.5503,                 0.4179,                0.99635,                  1.073,                 1.0114,                 1.0338,                 1.0925,                  1.009,             0.00052375,             0.00052375,             0.00052375
                     48,                0.73553,                0.66946,                0.86777,                 0.7079,                0.57913,                0.82975,                0.85214,                0.45344,                 0.5632,                0.42892,                0.90542,                 1.0596,                0.99262,                0.98643,                 1.1568,                 1.0006,             0.00051688,             0.00051688,             0.00051688
                     49,                0.81211,                0.77026,                0.87041,                0.81033,                0.63307,                0.84514,                0.74427,                0.53169,                0.51864,                0.38575,                0.95661,                 1.0635,                 1.0091,                 1.0001,                 1.2366,                 1.0235,                0.00051,                0.00051,                0.00051
                     50,                0.73539,                0.61655,                 0.8569,                0.74542,                0.56792,                0.83614,                0.79503,                0.56056,                0.54314,                0.41934,                0.91453,                0.95603,                 1.0129,                0.94366,                 1.1525,                0.99496,             0.00050313,             0.00050313,             0.00050313
                     51,                0.72975,                0.61018,                0.87011,                0.72866,                0.55165,                0.84676,                0.86856,                0.45448,                0.53408,                0.40882,                0.94916,                 1.0164,                0.99503,                0.93136,                 1.2672,                 0.9871,             0.00049626,             0.00049626,             0.00049626
                     52,                0.75112,                0.67565,                0.85508,                0.77445,                0.61133,                0.83441,                  0.821,                0.56275,                0.55016,                0.43214,                0.87489,                 1.0956,                0.96108,                 0.9071,                 1.1726,                0.94293,             0.00048939,             0.00048939,             0.00048939
                     53,                0.68469,                0.59029,                0.84008,                0.69789,                0.49213,                0.81846,                0.83606,                0.55394,                0.54015,                0.42813,                0.87926,                 1.0606,                0.95519,                0.89551,                 1.1957,                0.94059,             0.00048252,             0.00048252,             0.00048252
                     54,                0.70621,                0.64057,                0.86106,                0.71195,                0.53577,                0.83927,                0.84683,                 0.5225,                0.56064,                0.45154,                0.84221,                 1.0729,                0.94817,                0.88031,                 1.1941,                0.95397,             0.00047564,             0.00047564,             0.00047564
                     55,                0.66829,                0.57035,                0.84043,                0.68824,                0.46933,                0.81894,                0.88993,                0.47643,                 0.5698,                0.46443,                0.82088,                 1.0044,                0.94817,                0.83897,                 1.1206,                0.94566,             0.00046877,             0.00046877,             0.00046877
                     56,                0.67141,                 0.6637,                0.85672,                0.68418,                0.51068,                0.83708,                0.74448,                0.58038,                0.56104,                 0.4507,                0.83226,                 1.0076,                0.95546,                0.89986,                 1.1528,                0.96011,              0.0004619,              0.0004619,              0.0004619
                     57,                0.67087,                0.63765,                0.85992,                0.68589,                0.50557,                0.83721,                0.85402,                 0.5555,                0.55359,                0.45097,                0.80033,                 1.0019,                0.94724,                0.84964,                  1.189,                 0.9432,             0.00045503,             0.00045503,             0.00045503
                     58,                0.67742,                0.55119,                0.83293,                0.65953,                0.44259,                0.79735,                0.79809,                0.51146,                0.55593,                0.44607,                0.81712,                 1.0277,                0.95298,                0.84805,                  1.149,                0.96093,             0.00044815,             0.00044815,             0.00044815
