                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     44,                0.69004,                0.39393,                0.90312,                0.69215,                0.27713,                0.89138,                0.94019,                 0.8128,                0.89668,                0.70158,                0.89771,                 0.7614,                  1.057,                0.96351,                0.76372,                 1.1202,               0.000614,               0.000614,               0.000614
                     45,                0.66115,                0.39116,                0.89758,                0.68361,                0.26868,                0.88638,                0.90275,                0.80806,                0.88064,                0.69357,                0.89805,                0.83499,                 1.0574,                0.96728,                  0.905,                 1.1225,               0.000581,               0.000581,               0.000581
                     46,                 0.6498,                 0.3811,                0.88032,                 0.6604,                0.27391,                0.87315,                0.94365,                0.78199,                0.89138,                0.70198,                0.90566,                0.75301,                 1.0692,                0.96545,                0.80001,                 1.1211,               0.000548,               0.000548,               0.000548
                     47,                0.67449,                0.38576,                0.89275,                0.68312,                0.27249,                 0.8796,                0.92615,                0.80236,                0.88596,                 0.6982,                0.89935,                0.80339,                 1.0572,                0.95288,                0.86118,                 1.1004,               0.000515,               0.000515,               0.000515
                     48,                 0.6127,                0.35736,                0.88804,                0.63767,                0.25536,                0.87524,                 0.9301,                0.81978,                0.89451,                0.70314,                0.89167,                0.71186,                 1.0636,                0.94172,                0.78605,                 1.1012,               0.000482,               0.000482,               0.000482
                     49,                0.63991,                0.36951,                0.87372,                0.64996,                0.24703,                0.85862,                0.94769,                0.81564,                0.89882,                0.70407,                0.90056,                 0.7803,                 1.0671,                0.97683,                0.82939,                 1.1134,               0.000449,               0.000449,               0.000449
                     50,                0.60455,                0.34832,                0.88093,                0.62596,                0.23727,                0.86747,                 0.9193,                0.82938,                0.90213,                 0.7046,                0.89973,                0.81079,                  1.075,                0.98762,                0.80776,                 1.1195,               0.000416,               0.000416,               0.000416
                     51,                0.60682,                0.34724,                0.86841,                0.58744,                0.21477,                0.83213,                0.92529,                0.82171,                0.90678,                0.70518,                0.91801,                0.78065,                 1.0926,                0.98915,                0.76415,                 1.1139,               0.000383,               0.000383,               0.000383
                     52,                0.57483,                0.34044,                 0.8588,                0.55759,                 0.1951,                 0.8229,                0.91862,                0.82701,                0.91531,                0.71295,                0.91396,                0.73069,                 1.0846,                0.99317,                0.73883,                 1.1213,                0.00035,                0.00035,                0.00035
                     53,                0.56815,                0.33373,                0.85097,                0.55534,                0.19491,                0.82358,                0.89226,                0.84123,                0.90798,                0.71308,                0.90056,                0.75153,                 1.0716,                0.98214,                0.74129,                 1.1173,               0.000317,               0.000317,               0.000317
                     54,                0.53734,                0.31226,                0.84504,                 0.5224,                0.17551,                0.81616,                0.90979,                0.86034,                  0.912,                0.70889,                0.89845,                 0.7753,                 1.0741,                0.98934,                0.76797,                 1.1376,               0.000284,               0.000284,               0.000284
                     55,                0.52349,                0.30435,                0.84055,                0.50608,                0.17272,                 0.8119,                0.89281,                 0.8487,                0.90953,                0.71243,                0.88937,                0.76171,                 1.0723,                0.95209,                0.78242,                 1.1193,               0.000251,               0.000251,               0.000251
                     56,                0.50884,                0.29262,                0.83717,                0.49983,                0.16554,                0.81282,                0.94375,                0.83649,                0.91243,                0.71278,                0.89525,                0.74862,                 1.0696,                 0.9729,                0.72735,                 1.1214,               0.000218,               0.000218,               0.000218
                     57,                0.50007,                0.29289,                0.83593,                 0.4858,                0.16273,                0.80942,                0.89729,                0.86967,                0.90525,                0.70711,                0.90426,                0.74158,                  1.079,                0.96573,                0.78399,                 1.1324,               0.000185,               0.000185,               0.000185
                     58,                0.49249,                0.29086,                0.83386,                0.47972,                0.15886,                0.80569,                0.91672,                0.84123,                 0.9025,                0.70421,                0.89684,                0.75856,                 1.0778,                0.94766,                0.80933,                 1.1263,               0.000152,               0.000152,               0.000152
                     59,                0.47627,                 0.2837,                0.82726,                0.46587,                0.16138,                0.80037,                0.94278,                 0.8199,                0.90294,                0.70873,                0.88338,                0.78871,                 1.0752,                 0.9508,                  0.834,                 1.1293,               0.000119,               0.000119,               0.000119
                     60,                0.47177,                0.27789,                0.82568,                0.46259,                0.15872,                0.79783,                0.89511,                0.84834,                0.90069,                0.70168,                0.89069,                0.78025,                 1.0756,                0.95774,                0.83568,                  1.127,                8.6e-05,                8.6e-05,                8.6e-05
