                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     62,                0.64169,                0.57452,                0.79944,                0.63041,                0.64636,                0.62275,                 0.4594,                0.97719,                 1.5646,                0.88637,              0.0006768,              0.0006768,              0.0006768
                     63,                0.64563,                0.59877,                0.79717,                0.60269,                0.69888,                0.62982,                0.47571,                   0.99,                 1.5638,                0.89281,              0.0006603,              0.0006603,              0.0006603
                     64,                0.62242,                 0.5647,                0.78805,                0.60937,                0.72165,                0.61433,                 0.4596,                0.99025,                 1.5173,                0.89284,              0.0006438,              0.0006438,              0.0006438
                     65,                0.62544,                0.57346,                0.80368,                0.54563,                0.73006,                0.60751,                0.45221,                0.99556,                 1.5308,                0.89062,             0.00062729,             0.00062729,             0.00062729
                     66,                0.59062,                0.53576,                0.77088,                0.57585,                 0.6678,                0.61892,                0.46679,                0.95212,                 1.5342,                0.89423,             0.00061079,             0.00061079,             0.00061079
                     67,                0.62329,                0.54046,                0.79224,                0.56715,                 0.7068,                 0.6256,                0.46757,                0.98889,                 1.5402,                 0.8955,             0.00059429,             0.00059429,             0.00059429
                     68,                0.60824,                0.54579,                0.78327,                 0.5971,                0.69111,                0.61486,                0.46555,                0.97879,                 1.5802,                 0.8887,             0.00057778,             0.00057778,             0.00057778
                     69,                 0.5991,                0.52388,                 0.7794,                0.57394,                0.71561,                0.61144,                0.45782,                0.99471,                 1.5366,                0.89882,             0.00056128,             0.00056128,             0.00056128
                     70,                0.60402,                0.52909,                0.78523,                0.62047,                 0.6811,                0.62736,                0.46505,                0.98833,                 1.4733,                0.89122,             0.00054478,             0.00054478,             0.00054478
                     71,                0.61646,                0.53449,                0.77926,                0.62925,                0.68234,                0.63306,                0.46754,                 1.0036,                 1.4331,                0.89094,             0.00052827,             0.00052827,             0.00052827
                     72,                 0.6153,                0.51869,                0.79678,                0.62332,                0.69003,                0.60927,                0.44637,                 1.0205,                 1.5678,                0.89352,             0.00051177,             0.00051177,             0.00051177
                     73,                0.60089,                0.52069,                0.78456,                0.62318,                0.66534,                0.59884,                 0.4448,                0.98379,                 1.5181,                0.89302,             0.00049527,             0.00049527,             0.00049527
                     74,                0.59237,                0.51461,                0.76565,                0.57718,                0.69771,                0.60508,                0.45157,                0.96584,                  1.547,                0.88177,             0.00047876,             0.00047876,             0.00047876
                     75,                0.57826,                0.49882,                0.76585,                0.60874,                0.70796,                0.61196,                0.44743,                0.99091,                 1.5661,                0.89085,             0.00046226,             0.00046226,             0.00046226
                     76,                 0.5901,                 0.5102,                0.78224,                0.59101,                0.72543,                0.61369,                0.45879,                0.97124,                 1.4995,                0.89739,             0.00044576,             0.00044576,             0.00044576
                     77,                0.58781,                0.49682,                0.78385,                0.62909,                0.66591,                0.61919,                0.45953,                0.95478,                 1.5903,                0.88969,             0.00042925,             0.00042925,             0.00042925
                     78,                0.58223,                0.47526,                0.77972,                0.55348,                0.71223,                0.60881,                0.45716,                0.96258,                 1.7481,                0.88632,             0.00041275,             0.00041275,             0.00041275
                     79,                0.57752,                0.48745,                0.78641,                 0.5904,                0.71374,                0.61381,                0.45618,                0.96362,                 1.5434,                0.88792,             0.00039625,             0.00039625,             0.00039625
                     80,                0.58852,                  0.488,                0.77572,                0.53289,                 0.6727,                0.59015,                0.43509,                0.98673,                 1.8611,                0.88684,             0.00037974,             0.00037974,             0.00037974
                     81,                0.56296,                0.47378,                0.77343,                0.54048,                0.74833,                0.60427,                0.45528,                0.97174,                 1.6113,                0.89188,             0.00036324,             0.00036324,             0.00036324
                     82,                0.55682,                0.45399,                0.77388,                0.59244,                0.65717,                0.59197,                0.44313,                0.95078,                 1.6441,                0.88984,             0.00034674,             0.00034674,             0.00034674
                     83,                0.54549,                 0.4325,                0.77624,                0.59194,                0.67104,                 0.6081,                0.46294,                0.95851,                 1.7556,                0.89151,             0.00033023,             0.00033023,             0.00033023
                     84,                0.54859,                0.44873,                0.77801,                0.60122,                0.71891,                0.61977,                0.47217,                0.95895,                 1.5735,                0.88935,             0.00031373,             0.00031373,             0.00031373
                     85,                0.56116,                0.43401,                0.78267,                 0.5921,                 0.6853,                0.61448,                0.46442,                0.94698,                 1.6818,                0.88428,             0.00029723,             0.00029723,             0.00029723
                     86,                0.56456,                0.45434,                0.77694,                0.56953,                0.74198,                0.61851,                0.46747,                0.95041,                 1.6118,                0.88371,             0.00028072,             0.00028072,             0.00028072
                     87,                0.54598,                0.47185,                0.77743,                0.55913,                0.74037,                0.61428,                0.46657,                0.93939,                 1.6554,                0.88534,             0.00026422,             0.00026422,             0.00026422
                     88,                0.53972,                0.43027,                0.77085,                0.57212,                0.73059,                0.60586,                0.46091,                0.93989,                 1.6407,                0.87708,             0.00024772,             0.00024772,             0.00024772
                     89,                0.53713,                0.42338,                0.77596,                0.54359,                0.70808,                0.60293,                0.45537,                0.93157,                 1.8172,                0.87495,             0.00023121,             0.00023121,             0.00023121
                     90,                0.52849,                0.42681,                0.76441,                0.57273,                0.72237,                0.61125,                 0.4602,                0.93069,                 1.6767,                0.87288,             0.00021471,             0.00021471,             0.00021471
                     91,                0.54444,                0.40506,                0.78974,                0.54641,                0.70919,                 0.5852,                0.44056,                0.93695,                 1.7806,                0.88044,             0.00019821,             0.00019821,             0.00019821
                     92,                0.51583,                0.39036,                0.78725,                0.57199,                0.70451,                0.59439,                0.44744,                0.93546,                 1.7103,                0.87642,              0.0001817,              0.0001817,              0.0001817
                     93,                0.49373,                0.36956,                0.78583,                0.55027,                 0.7146,                0.59206,                0.44364,                0.93851,                 1.7895,                 0.8792,              0.0001652,              0.0001652,              0.0001652
                     94,                0.48954,                 0.3599,                0.78386,                0.53139,                0.70198,                 0.5782,                0.43442,                0.92933,                 1.8472,                0.87479,              0.0001487,              0.0001487,              0.0001487
                     95,                0.46581,                0.34655,                0.78234,                0.54221,                0.72259,                0.58211,                0.43606,                0.93864,                  1.807,                0.87817,             0.00013219,             0.00013219,             0.00013219
                     96,                 0.4604,                0.33929,                 0.7823,                0.54446,                 0.7096,                0.58235,                 0.4384,                0.93529,                  1.831,                0.87775,             0.00011569,             0.00011569,             0.00011569
                     97,                0.44411,                0.33277,                0.78053,                0.54416,                0.69297,                0.58419,                0.44049,                0.92993,                 1.8748,                0.87851,             9.9187e-05,             9.9187e-05,             9.9187e-05
                     98,                0.44342,                 0.3299,                0.78023,                 0.5353,                0.68774,                 0.5744,                0.43103,                0.93299,                 1.8776,                0.88108,             8.2683e-05,             8.2683e-05,             8.2683e-05
                     99,                0.43515,                0.32163,                0.77953,                0.54263,                0.68528,                0.57083,                0.42964,                0.93411,                 1.9396,                0.88014,              6.618e-05,              6.618e-05,              6.618e-05
                    100,                0.42736,                0.31849,                0.77885,                0.53837,                0.67843,                0.57315,                  0.432,                0.93096,                 1.9356,                 0.8792,             4.9677e-05,             4.9677e-05,             4.9677e-05
